img/br/1/br-0100.png,750,1319,0.568613
img/br/1/br-0101.png,750,1352,0.554734
img/br/1/br-0102.png,750,1309,0.572956
img/br/1/br-0103.png,750,1333,0.562641
img/br/1/br-0104.png,750,1291,0.580945
img/br/1/br-0105.png,750,1335,0.561798
img/br/1/br-0106.png,750,1330,0.56391
img/br/1/br-0107.png,750,1348,0.55638
img/br/1/br-0108.png,750,1325,0.566038
img/br/1/br-0109.png,750,1344,0.558036
img/br/1/br-0110.png,750,1333,0.562641
img/br/1/br-0111.png,750,1335,0.561798
img/br/1/br-0112.png,750,1341,0.559284
img/br/1/br-0113.png,750,1320,0.568182
img/br/1/br-0114.png,750,1293,0.580046
img/br/1/br-0115.png,750,1337,0.560957
img/br/1/br-0116.png,750,1346,0.557207
img/br/1/br-0117.png,750,1317,0.569476
img/br/1/br-0118.png,750,1408,0.53267
img/br/1/br-0119.png,750,1333,0.562641
img/br/1/br-0120.png,750,1366,0.549048
img/br/1/br-0121.png,750,1334,0.562219
img/br/1/br-0122.png,750,1327,0.565185
img/br/1/br-0123.png,750,1333,0.562641
img/br/1/br-0124.png,750,1337,0.560957
img/br/1/br-0125.png,750,1344,0.558036
img/br/1/br-0126.png,750,1389,0.539957
img/br/1/br-0127.png,750,1322,0.567322
img/br/1/br-0128.png,750,1313,0.571211
img/br/1/br-0129.png,750,1322,0.567322
img/br/1/br-0130.png,750,1349,0.555967
img/br/1/br-0131.png,750,1328,0.564759
img/br/1/br-0132.png,750,1348,0.55638
img/br/1/br-0133.png,750,1304,0.575153
img/br/1/br-0134.png,750,1334,0.562219
img/br/1/br-0135.png,750,1323,0.566893
img/br/1/br-0136.png,750,1332,0.563063
img/br/1/br-0137.png,750,1341,0.559284
img/br/1/br-0138.png,750,1330,0.56391
img/br/1/br-0139.png,750,1315,0.570342
img/br/1/br-0140.png,750,1321,0.567752
img/br/1/br-0141.png,750,1346,0.557207
img/br/1/br-0142.png,750,1317,0.569476
img/br/1/br-0143.png,750,1313,0.571211
img/br/1/br-0144.png,750,1319,0.568613
img/br/1/br-0145.png,750,1316,0.569909
img/br/1/br-0146.png,750,1336,0.561377
img/br/1/br-0147.png,750,1335,0.561798
img/br/1/br-0148.png,750,1334,0.562219
img/br/1/br-0149.png,750,1321,0.567752
img/br/1/br-0150.png,750,1393,0.538406
img/br/1/br-0151.png,750,607,1.23558
img/br/1/br-0152.png,750,1066,0.703565
img/br/1/br-0153.png,750,1347,0.556793
img/br/1/br-0154.png,750,1389,0.539957
img/br/1/br-0155.png,750,1350,0.555556
img/br/1/br-0156.png,750,1317,0.569476
img/br/1/br-0157.png,750,1294,0.579598
img/br/1/br-0158.png,750,1324,0.566465
img/br/1/br-0159.png,750,1332,0.563063
img/br/1/br-0160.png,750,1318,0.569044
img/br/1/br-0161.png,750,1319,0.568613
img/br/1/br-0162.png,750,1333,0.562641
img/br/1/br-0163.png,750,1320,0.568182
img/br/1/br-0164.png,750,922,0.813449
img/br/1/br-0165.png,750,1074,0.698324
img/br/1/br-0166.png,750,1331,0.563486
img/br/1/br-0167.png,750,1318,0.569044
img/br/1/br-0168.png,750,1328,0.564759
img/br/1/br-0169.png,750,1342,0.558867
img/br/1/br-0170.png,750,1308,0.573394
img/br/1/br-0171.png,750,1313,0.571211
img/br/1/br-0172.png,750,1331,0.563486
img/br/1/br-0173.png,750,1335,0.561798
img/br/1/br-0174.png,750,1326,0.565611
img/br/1/br-0175.png,750,1355,0.553506
img/br/1/br-0176.png,750,538,1.39405
img/br/1/br-0177.png,750,1077,0.696379
img/br/1/br-0178.png,750,1320,0.568182
img/br/1/br-0179.png,750,1347,0.556793
img/br/1/br-0180.png,750,1322,0.567322
img/br/1/br-0181.png,750,1318,0.569044
img/br/1/br-0182.png,750,1345,0.557621
img/br/1/br-0183.png,750,1348,0.55638
img/br/1/br-0184.png,750,1340,0.559701
img/br/1/br-0185.png,750,1334,0.562219
img/br/1/br-0186.png,750,1323,0.566893
img/br/1/br-0187.png,750,1320,0.568182
img/br/1/br-0188.png,750,1397,0.536865
img/br/1/br-0189.png,750,1339,0.560119
img/br/1/br-0190.png,750,1382,0.542692
img/br/1/br-0191.png,750,1315,0.570342
img/br/1/br-0192.png,750,1325,0.566038
img/br/1/br-0193.png,750,1344,0.558036
img/br/1/br-0194.png,750,1342,0.558867
img/br/1/br-0195.png,750,1335,0.561798
img/br/1/br-0196.png,750,1351,0.555144
img/br/1/br-0197.png,750,1315,0.570342
img/br/1/br-0198.png,750,1405,0.533808
img/br/1/br-0199.png,750,1337,0.560957
img/br/2/br-0200.png,750,1331,0.563486
img/br/2/br-0201.png,750,1316,0.569909
img/br/2/br-0202.png,750,1356,0.553097
img/br/2/br-0203.png,750,1352,0.554734
img/br/2/br-0204.png,750,1344,0.558036
img/br/2/br-0205.png,750,1342,0.558867
img/br/2/br-0206.png,750,1335,0.561798
img/br/2/br-0207.png,750,1325,0.566038
img/br/2/br-0208.png,750,1295,0.579151
img/br/2/br-0209.png,750,1303,0.575595
img/br/2/br-0210.png,750,675,1.11111
img/br/2/br-0211.png,750,1061,0.70688
img/br/2/br-0212.png,750,1343,0.558451
img/br/2/br-0213.png,750,1325,0.566038
img/br/2/br-0214.png,750,1311,0.572082
img/br/2/br-0215.png,750,1321,0.567752
img/br/2/br-0216.png,750,1332,0.563063
img/br/2/br-0217.png,750,1323,0.566893
img/br/2/br-0218.png,750,1335,0.561798
img/br/2/br-0219.png,750,1316,0.569909
img/br/2/br-0220.png,750,1345,0.557621
img/br/2/br-0221.png,750,1349,0.555967
img/br/2/br-0222.png,750,1346,0.557207
img/br/2/br-0223.png,750,1335,0.561798
img/br/2/br-0224.png,750,1325,0.566038
img/br/2/br-0225.png,750,1334,0.562219
img/br/2/br-0226.png,750,1344,0.558036
img/br/2/br-0227.png,750,1349,0.555967
img/br/2/br-0228.png,750,1394,0.53802
img/br/2/br-0229.png,750,1330,0.56391
img/br/2/br-0230.png,750,1332,0.563063
img/br/2/br-0231.png,750,1328,0.564759
img/br/2/br-0232.png,750,1319,0.568613
img/br/2/br-0233.png,750,1350,0.555556
img/br/2/br-0234.png,750,1352,0.554734
img/br/2/br-0235.png,750,1322,0.567322
img/br/2/br-0236.png,750,1332,0.563063
img/br/2/br-0237.png,750,1317,0.569476
img/br/2/br-0238.png,750,1332,0.563063
img/br/2/br-0239.png,750,1298,0.577812
img/br/2/br-0240.png,750,1350,0.555556
img/br/2/br-0241.png,750,1338,0.560538
img/br/2/br-0242.png,750,1390,0.539568
img/br/2/br-0243.png,750,1331,0.563486
img/br/2/br-0244.png,750,1331,0.563486
img/br/2/br-0245.png,750,1317,0.569476
img/br/2/br-0246.png,750,1409,0.532292
img/br/2/br-0247.png,750,1337,0.560957
img/br/2/br-0248.png,750,1332,0.563063
img/br/2/br-0249.png,750,1327,0.565185
img/br/2/br-0250.png,750,1397,0.536865
img/br/2/br-0251.png,750,1318,0.569044
img/br/2/br-0252.png,750,1368,0.548246
img/br/2/br-0253.png,750,1332,0.563063
img/br/2/br-0254.png,750,1314,0.570776
img/br/2/br-0255.png,750,1325,0.566038
img/br/2/br-0256.png,750,1408,0.53267
img/br/2/br-0257.png,750,1336,0.561377
img/br/2/br-0258.png,750,1337,0.560957
img/br/2/br-0259.png,750,1310,0.572519
img/br/2/br-0260.png,750,1344,0.558036
img/br/2/br-0261.png,750,1333,0.562641
img/br/2/br-0262.png,750,1343,0.558451
img/br/2/br-0263.png,750,1342,0.558867
img/br/2/br-0264.png,750,1332,0.563063
img/br/2/br-0265.png,750,1320,0.568182
img/br/2/br-0266.png,750,1313,0.571211
img/br/2/br-0267.png,750,1313,0.571211
img/br/2/br-0268.png,750,1336,0.561377
img/br/2/br-0269.png,750,1318,0.569044
img/br/2/br-0270.png,750,1338,0.560538
img/br/2/br-0271.png,750,1332,0.563063
img/br/2/br-0272.png,750,1323,0.566893
img/br/2/br-0273.png,750,1337,0.560957
img/br/2/br-0274.png,750,1379,0.543872
img/br/2/br-0275.png,750,280,2.67857
img/br/2/br-0276.png,750,1059,0.708215
img/br/2/br-0277.png,750,1331,0.563486
img/br/2/br-0278.png,750,1302,0.576037
img/br/2/br-0279.png,750,1327,0.565185
img/br/2/br-0280.png,750,1352,0.554734
img/br/2/br-0281.png,750,1341,0.559284
img/br/2/br-0282.png,750,1333,0.562641
img/br/2/br-0283.png,750,1322,0.567322
img/br/2/br-0284.png,750,1347,0.556793
img/br/2/br-0285.png,750,1322,0.567322
img/br/2/br-0286.png,750,1352,0.554734
img/br/2/br-0287.png,750,1337,0.560957
img/br/2/br-0288.png,750,1388,0.540346
img/br/2/br-0289.png,750,1327,0.565185
img/br/2/br-0290.png,750,1340,0.559701
img/br/2/br-0291.png,750,1337,0.560957
img/br/2/br-0292.png,750,1388,0.540346
img/br/2/br-0293.png,750,1319,0.568613
img/br/2/br-0294.png,750,1350,0.555556
img/br/2/br-0295.png,750,1297,0.578258
img/br/2/br-0296.png,750,1336,0.561377
img/br/2/br-0297.png,750,1316,0.569909
img/br/2/br-0298.png,750,1309,0.572956
img/br/2/br-0299.png,750,1318,0.569044
img/br/3/br-0300.png,750,1321,0.567752
img/br/3/br-0301.png,750,1317,0.569476
img/br/3/br-0302.png,750,1312,0.571646
img/br/3/br-0303.png,750,1332,0.563063
img/br/3/br-0304.png,750,1379,0.543872
img/br/3/br-0305.png,750,1331,0.563486
img/br/3/br-0306.png,750,1383,0.542299
img/br/3/br-0307.png,750,1335,0.561798
img/br/3/br-0308.png,750,1399,0.536097
img/br/3/br-0309.png,750,1323,0.566893
img/br/3/br-0310.png,750,1321,0.567752
img/br/3/br-0311.png,750,1317,0.569476
img/br/3/br-0312.png,750,1312,0.571646
img/br/3/br-0313.png,750,1341,0.559284
img/br/3/br-0314.png,750,1338,0.560538
img/br/3/br-0315.png,750,1317,0.569476
img/br/3/br-0316.png,750,1354,0.553914
img/br/3/br-0317.png,750,1321,0.567752
img/br/3/br-0318.png,750,1354,0.553914
img/br/3/br-0319.png,750,1318,0.569044
img/br/3/br-0320.png,750,170,4.41176
img/br/3/br-0321.png,750,1039,0.721848
img/br/3/br-0322.png,750,1337,0.560957
img/br/3/br-0323.png,750,1321,0.567752
img/br/3/br-0324.png,750,1326,0.565611
img/br/3/br-0325.png,750,1326,0.565611
img/br/3/br-0326.png,750,1324,0.566465
img/br/3/br-0327.png,750,1328,0.564759
img/br/3/br-0328.png,750,1313,0.571211
img/br/3/br-0329.png,750,1345,0.557621
img/br/3/br-0330.png,750,1334,0.562219
img/br/3/br-0331.png,750,1339,0.560119
img/br/3/br-0332.png,750,1344,0.558036
img/br/3/br-0333.png,750,1335,0.561798
img/br/3/br-0334.png,750,1318,0.569044
img/br/3/br-0335.png,750,1282,0.585023
img/br/3/br-0336.png,750,1334,0.562219
img/br/3/br-0337.png,750,1335,0.561798
img/br/3/br-0338.png,750,1347,0.556793
img/br/3/br-0339.png,750,1316,0.569909
img/br/3/br-0340.png,750,1305,0.574713
img/br/3/br-0341.png,750,1317,0.569476
img/br/3/br-0342.png,750,1319,0.568613
img/br/3/br-0343.png,750,1297,0.578258
img/br/3/br-0344.png,750,1330,0.56391
img/br/3/br-0345.png,750,1326,0.565611
img/br/3/br-0346.png,750,962,0.779626
img/br/3/br-0347.png,750,1050,0.714286
img/br/3/br-0348.png,750,1389,0.539957
img/br/3/br-0349.png,750,1323,0.566893
img/br/3/br-0350.png,750,1309,0.572956
img/br/3/br-0351.png,750,1324,0.566465
img/br/3/br-0352.png,750,1315,0.570342
img/br/3/br-0353.png,750,1321,0.567752
img/br/3/br-0354.png,750,1371,0.547046
img/br/3/br-0355.png,750,1346,0.557207
img/br/3/br-0356.png,750,1390,0.539568
img/br/3/br-0357.png,750,1334,0.562219
img/br/3/br-0358.png,750,1384,0.541908
img/br/3/br-0359.png,750,1330,0.56391
img/br/3/br-0360.png,750,1344,0.558036
img/br/3/br-0361.png,750,1341,0.559284
img/br/3/br-0362.png,750,1338,0.560538
img/br/3/br-0363.png,750,469,1.59915
img/br/3/br-0364.png,750,1058,0.708885
img/br/3/br-0365.png,750,1344,0.558036
img/br/3/br-0366.png,750,1343,0.558451
img/br/3/br-0367.png,750,1324,0.566465
img/br/3/br-0368.png,750,1327,0.565185
img/br/3/br-0369.png,750,1298,0.577812
img/br/3/br-0370.png,750,1328,0.564759
img/br/3/br-0371.png,750,1337,0.560957
img/br/3/br-0372.png,750,1311,0.572082
img/br/3/br-0373.png,750,1329,0.564334
img/br/3/br-0374.png,750,1373,0.546249
img/br/3/br-0375.png,750,1334,0.562219
img/br/3/br-0376.png,750,1319,0.568613
img/br/3/br-0377.png,750,1314,0.570776
img/br/3/br-0378.png,750,1348,0.55638
img/br/3/br-0379.png,750,1338,0.560538
img/br/3/br-0380.png,750,1352,0.554734
img/br/3/br-0381.png,750,1330,0.56391
img/br/3/br-0382.png,750,1359,0.551876
img/br/3/br-0383.png,750,1330,0.56391
img/br/3/br-0384.png,750,1328,0.564759
img/br/3/br-0385.png,750,1338,0.560538
img/br/3/br-0386.png,750,1333,0.562641
img/br/3/br-0387.png,750,1344,0.558036
img/br/3/br-0388.png,750,1384,0.541908
img/br/3/br-0389.png,750,1330,0.56391
img/br/3/br-0390.png,750,1316,0.569909
img/br/3/br-0391.png,750,1300,0.576923
img/br/3/br-0392.png,750,1335,0.561798
img/br/3/br-0393.png,750,1325,0.566038
img/br/3/br-0394.png,750,1400,0.535714
img/br/3/br-0395.png,750,1290,0.581395
img/br/3/br-0396.png,750,1325,0.566038
img/br/3/br-0397.png,750,1339,0.560119
img/br/3/br-0398.png,750,1319,0.568613
img/br/3/br-0399.png,750,1304,0.575153
img/br/4/br-0400.png,750,1334,0.562219
img/br/4/br-0401.png,750,1320,0.568182
img/br/4/br-0402.png,750,1328,0.564759
img/br/4/br-0403.png,750,1338,0.560538
img/br/4/br-0404.png,750,1352,0.554734
img/br/4/br-0405.png,750,1324,0.566465
img/br/4/br-0406.png,750,1318,0.569044
img/br/4/br-0407.png,750,1340,0.559701
img/br/4/br-0408.png,750,1320,0.568182
img/br/4/br-0409.png,750,1304,0.575153
img/br/4/br-0410.png,750,1347,0.556793
img/br/4/br-0411.png,750,1340,0.559701
img/br/4/br-0412.png,750,1330,0.56391
img/br/4/br-0413.png,750,1348,0.55638
img/br/4/br-0414.png,750,1305,0.574713
img/br/4/br-0415.png,750,1344,0.558036
img/br/4/br-0416.png,750,1348,0.55638
img/br/4/br-0417.png,750,134,5.59701
img/br/4/br-0418.png,750,1057,0.709555
img/br/4/br-0419.png,750,1334,0.562219
img/br/4/br-0420.png,750,1313,0.571211
img/br/4/br-0421.png,750,1331,0.563486
img/br/4/br-0422.png,750,1299,0.577367
img/br/4/br-0423.png,750,1330,0.56391
img/br/4/br-0424.png,750,1317,0.569476
img/br/4/br-0425.png,750,1320,0.568182
img/br/4/br-0426.png,750,1348,0.55638
img/br/4/br-0427.png,750,1331,0.563486
img/br/4/br-0428.png,750,1278,0.586854
img/br/4/br-0429.png,750,1321,0.567752
img/br/4/br-0430.png,750,1333,0.562641
img/br/4/br-0431.png,750,1312,0.571646
img/br/4/br-0432.png,750,1341,0.559284
img/br/4/br-0433.png,750,1336,0.561377
img/br/4/br-0434.png,750,1318,0.569044
img/br/4/br-0435.png,750,1336,0.561377
img/br/4/br-0436.png,750,134,5.59701
img/br/4/br-0437.png,750,1062,0.706215
img/br/4/br-0438.png,750,1398,0.536481
img/br/4/br-0439.png,750,1312,0.571646
img/br/4/br-0440.png,750,1333,0.562641
img/br/4/br-0441.png,750,1319,0.568613
img/br/4/br-0442.png,750,1334,0.562219
img/br/4/br-0443.png,750,1323,0.566893
img/br/4/br-0444.png,750,1350,0.555556
img/br/4/br-0445.png,750,1338,0.560538
img/br/4/br-0446.png,750,1336,0.561377
img/br/4/br-0447.png,750,1321,0.567752
img/br/4/br-0448.png,750,1338,0.560538
img/br/4/br-0449.png,750,1333,0.562641
img/br/4/br-0450.png,750,1338,0.560538
img/br/4/br-0451.png,750,1299,0.577367
img/br/4/br-0452.png,750,1349,0.555967
img/br/4/br-0453.png,750,1318,0.569044
img/br/4/br-0454.png,750,1354,0.553914
img/br/4/br-0455.png,750,1318,0.569044
img/br/4/br-0456.png,750,1332,0.563063
img/br/4/br-0457.png,750,1338,0.560538
img/br/4/br-0458.png,750,1324,0.566465
img/br/4/br-0459.png,750,1298,0.577812
img/br/4/br-0460.png,750,1351,0.555144
img/br/4/br-0461.png,750,1333,0.562641
img/br/4/br-0462.png,750,1332,0.563063
img/br/4/br-0463.png,750,1337,0.560957
img/br/4/br-0464.png,750,1350,0.555556
img/br/4/br-0465.png,750,1318,0.569044
img/br/4/br-0466.png,750,1329,0.564334
img/br/4/br-0467.png,750,1322,0.567322
img/br/4/br-0468.png,750,1335,0.561798
img/br/4/br-0469.png,750,1341,0.559284
img/br/4/br-0470.png,750,1401,0.535332
img/br/4/br-0471.png,750,1326,0.565611
img/br/4/br-0472.png,750,1336,0.561377
img/br/4/br-0473.png,750,1343,0.558451
img/br/4/br-0474.png,750,1335,0.561798
img/br/4/br-0475.png,750,1338,0.560538
img/br/4/br-0476.png,750,1388,0.540346
img/br/4/br-0477.png,750,1319,0.568613
img/br/4/br-0478.png,750,1332,0.563063
img/br/4/br-0479.png,750,1308,0.573394
img/br/4/br-0480.png,750,1333,0.562641
img/br/4/br-0481.png,750,1317,0.569476
img/br/4/br-0482.png,750,1353,0.554324
img/br/4/br-0483.png,750,1310,0.572519
img/br/4/br-0484.png,750,1339,0.560119
img/br/4/br-0485.png,750,1313,0.571211
img/br/4/br-0486.png,750,1318,0.569044
img/br/4/br-0487.png,750,1323,0.566893
img/br/4/br-0488.png,750,1398,0.536481
img/br/4/br-0489.png,750,1333,0.562641
img/br/4/br-0490.png,750,1343,0.558451
img/br/4/br-0491.png,750,1326,0.565611
img/br/4/br-0492.png,750,1345,0.557621
img/br/4/br-0493.png,750,1318,0.569044
img/br/4/br-0494.png,750,1330,0.56391
img/br/4/br-0495.png,750,1348,0.55638
img/br/4/br-0496.png,750,1337,0.560957
img/br/4/br-0497.png,750,1333,0.562641
img/br/4/br-0498.png,750,614,1.2215
img/br/4/br-0499.png,750,1052,0.712928
img/br/5/br-0500.png,750,1341,0.559284
img/br/5/br-0501.png,750,1336,0.561377
img/br/5/br-0502.png,750,1336,0.561377
img/br/5/br-0503.png,750,1333,0.562641
img/br/5/br-0504.png,750,1396,0.537249
img/br/5/br-0505.png,750,1338,0.560538
img/br/5/br-0506.png,750,1324,0.566465
img/br/5/br-0507.png,750,1351,0.555144
img/br/5/br-0508.png,750,1350,0.555556
img/br/5/br-0509.png,750,1343,0.558451
img/br/5/br-0510.png,750,1325,0.566038
img/br/5/br-0511.png,750,1311,0.572082
img/br/5/br-0512.png,750,1322,0.567322
img/br/5/br-0513.png,750,1341,0.559284
