img/ums/0/ums-0076.png,1024,1879,0.544971
img/ums/0/ums-0077.png,1024,1894,0.540655
img/ums/0/ums-0078.png,1024,1871,0.547301
img/ums/0/ums-0079.png,1024,1888,0.542373
img/ums/0/ums-0080.png,1024,1833,0.558647
img/ums/0/ums-0081.png,1024,1879,0.544971
img/ums/0/ums-0082.png,1024,1840,0.556522
img/ums/0/ums-0083.png,1024,1890,0.541799
img/ums/0/ums-0084.png,1024,1894,0.540655
img/ums/0/ums-0085.png,1024,1891,0.541512
img/ums/0/ums-0086.png,1024,1886,0.542948
img/ums/0/ums-0087.png,1024,1890,0.541799
img/ums/0/ums-0088.png,1024,1866,0.548767
img/ums/0/ums-0089.png,1024,1877,0.545551
img/ums/0/ums-0090.png,1024,1879,0.544971
img/ums/0/ums-0091.png,1024,1881,0.544391
img/ums/0/ums-0092.png,1024,1842,0.555917
img/ums/0/ums-0093.png,1024,1870,0.547594
img/ums/0/ums-0094.png,1024,1862,0.549946
img/ums/0/ums-0095.png,1024,1903,0.538098
img/ums/0/ums-0096.png,1024,1865,0.549062
img/ums/0/ums-0097.png,1024,1902,0.538381
img/ums/0/ums-0098.png,1024,1846,0.554713
img/ums/0/ums-0099.png,1024,1912,0.535565
img/ums/10/ums-1000.png,1024,1900,0.538947
img/ums/10/ums-1001.png,1024,1726,0.593279
img/ums/10/ums-1002.png,1024,1889,0.542086
img/ums/10/ums-1003.png,1024,1840,0.556522
img/ums/10/ums-1004.png,1024,1886,0.542948
img/ums/10/ums-1005.png,1024,1872,0.547009
img/ums/10/ums-1006.png,1024,1878,0.545261
img/ums/10/ums-1007.png,1024,1870,0.547594
img/ums/10/ums-1008.png,1024,1902,0.538381
img/ums/10/ums-1009.png,1024,1852,0.552916
img/ums/10/ums-1010.png,1024,1882,0.544102
img/ums/10/ums-1011.png,1024,1873,0.546716
img/ums/10/ums-1012.png,1024,1884,0.543524
img/ums/10/ums-1013.png,1024,1857,0.551427
img/ums/10/ums-1014.png,1024,1882,0.544102
img/ums/10/ums-1015.png,1024,1854,0.552319
img/ums/10/ums-1016.png,1024,1883,0.543813
img/ums/10/ums-1017.png,1024,1870,0.547594
img/ums/10/ums-1018.png,1024,1894,0.540655
img/ums/10/ums-1019.png,1024,1883,0.543813
img/ums/10/ums-1020.png,1024,1844,0.555315
img/ums/10/ums-1021.png,1024,1885,0.543236
img/ums/10/ums-1022.png,1024,1856,0.551724
img/ums/10/ums-1023.png,1024,1869,0.547887
img/ums/1/ums-0100.png,1024,1884,0.543524
img/ums/1/ums-0101.png,1024,1899,0.539231
img/ums/1/ums-0102.png,1024,1889,0.542086
img/ums/1/ums-0103.png,1024,1834,0.558342
img/ums/1/ums-0104.png,1024,1868,0.54818
img/ums/1/ums-0105.png,1024,1858,0.55113
img/ums/1/ums-0106.png,1024,1862,0.549946
img/ums/1/ums-0107.png,1024,1863,0.549651
img/ums/1/ums-0108.png,1024,1861,0.550242
img/ums/1/ums-0109.png,1024,1873,0.546716
img/ums/1/ums-0110.png,1024,1818,0.563256
img/ums/1/ums-0111.png,1024,1918,0.533889
img/ums/1/ums-0112.png,1024,1874,0.546425
img/ums/1/ums-0113.png,1024,1915,0.534726
img/ums/1/ums-0114.png,1024,1886,0.542948
img/ums/1/ums-0115.png,1024,1869,0.547887
img/ums/1/ums-0116.png,1024,1868,0.54818
img/ums/1/ums-0117.png,1024,1941,0.527563
img/ums/1/ums-0118.png,1024,1857,0.551427
img/ums/1/ums-0119.png,1024,1848,0.554113
img/ums/1/ums-0120.png,1024,1869,0.547887
img/ums/1/ums-0121.png,1024,1843,0.555616
img/ums/1/ums-0122.png,1024,1849,0.553813
img/ums/1/ums-0123.png,1024,1839,0.556824
img/ums/1/ums-0124.png,1024,1886,0.542948
img/ums/1/ums-0125.png,1024,1834,0.558342
img/ums/1/ums-0126.png,1024,1861,0.550242
img/ums/1/ums-0127.png,1024,1928,0.53112
img/ums/1/ums-0128.png,1024,1870,0.547594
img/ums/1/ums-0129.png,1024,1898,0.539515
img/ums/1/ums-0130.png,1024,1862,0.549946
img/ums/1/ums-0131.png,1024,1892,0.541226
img/ums/1/ums-0132.png,1024,1893,0.54094
img/ums/1/ums-0133.png,1024,1840,0.556522
img/ums/1/ums-0134.png,1024,1877,0.545551
img/ums/1/ums-0135.png,1024,1903,0.538098
img/ums/1/ums-0136.png,1024,1851,0.553214
img/ums/1/ums-0137.png,1024,1864,0.549356
img/ums/1/ums-0138.png,1024,1832,0.558952
img/ums/1/ums-0139.png,1024,1889,0.542086
img/ums/1/ums-0140.png,1024,1850,0.553514
img/ums/1/ums-0141.png,1024,1890,0.541799
img/ums/1/ums-0142.png,1024,1858,0.55113
img/ums/1/ums-0143.png,1024,1897,0.5398
img/ums/1/ums-0144.png,1024,1871,0.547301
img/ums/1/ums-0145.png,1024,1964,0.521385
img/ums/1/ums-0146.png,1024,1886,0.542948
img/ums/1/ums-0147.png,1024,1889,0.542086
img/ums/1/ums-0148.png,1024,1872,0.547009
img/ums/1/ums-0149.png,1024,1831,0.559257
img/ums/1/ums-0150.png,1024,1874,0.546425
img/ums/1/ums-0151.png,1024,1893,0.54094
img/ums/1/ums-0152.png,1024,1861,0.550242
img/ums/1/ums-0153.png,1024,1885,0.543236
img/ums/1/ums-0154.png,1024,1893,0.54094
img/ums/1/ums-0155.png,1024,1893,0.54094
img/ums/1/ums-0156.png,1024,1857,0.551427
img/ums/1/ums-0157.png,1024,1878,0.545261
img/ums/1/ums-0158.png,1024,1835,0.558038
img/ums/1/ums-0159.png,1024,1844,0.555315
img/ums/1/ums-0160.png,1024,1795,0.570474
img/ums/1/ums-0161.png,1024,1871,0.547301
img/ums/1/ums-0162.png,1024,1818,0.563256
img/ums/1/ums-0163.png,1024,1900,0.538947
img/ums/1/ums-0164.png,1024,1870,0.547594
img/ums/1/ums-0165.png,1024,1898,0.539515
img/ums/1/ums-0166.png,1024,1863,0.549651
img/ums/1/ums-0167.png,1024,1944,0.526749
img/ums/1/ums-0168.png,1024,1862,0.549946
img/ums/1/ums-0169.png,1024,1873,0.546716
img/ums/1/ums-0170.png,1024,1871,0.547301
img/ums/1/ums-0171.png,1024,1891,0.541512
img/ums/1/ums-0172.png,1024,1853,0.552617
img/ums/1/ums-0173.png,1024,1868,0.54818
img/ums/1/ums-0174.png,1024,1854,0.552319
img/ums/1/ums-0175.png,1024,1883,0.543813
img/ums/1/ums-0176.png,1024,1882,0.544102
img/ums/1/ums-0177.png,1024,1904,0.537815
img/ums/1/ums-0178.png,1024,1834,0.558342
img/ums/1/ums-0179.png,1024,1900,0.538947
img/ums/1/ums-0180.png,1024,1872,0.547009
img/ums/1/ums-0181.png,1024,1885,0.543236
img/ums/1/ums-0182.png,1024,1865,0.549062
img/ums/1/ums-0183.png,1024,1876,0.545842
img/ums/1/ums-0184.png,1024,1855,0.552022
img/ums/1/ums-0185.png,1024,1879,0.544971
img/ums/1/ums-0186.png,1024,1863,0.549651
img/ums/1/ums-0187.png,1024,1881,0.544391
img/ums/1/ums-0188.png,1024,1858,0.55113
img/ums/1/ums-0189.png,1024,1860,0.550538
img/ums/1/ums-0190.png,1024,1873,0.546716
img/ums/1/ums-0191.png,1024,1910,0.536126
img/ums/1/ums-0192.png,1024,1875,0.546133
img/ums/1/ums-0193.png,1024,1924,0.532225
img/ums/1/ums-0194.png,1024,1865,0.549062
img/ums/1/ums-0195.png,1024,1788,0.572707
img/ums/1/ums-0196.png,1024,1861,0.550242
img/ums/1/ums-0197.png,1024,1892,0.541226
img/ums/1/ums-0198.png,1024,1864,0.549356
img/ums/1/ums-0199.png,1024,1864,0.549356
img/ums/2/ums-0200.png,1024,1848,0.554113
img/ums/2/ums-0201.png,1024,1875,0.546133
img/ums/2/ums-0202.png,1024,1864,0.549356
img/ums/2/ums-0203.png,1024,1868,0.54818
img/ums/2/ums-0204.png,1024,1861,0.550242
img/ums/2/ums-0205.png,1024,1944,0.526749
img/ums/2/ums-0206.png,1024,1855,0.552022
img/ums/2/ums-0207.png,1024,1898,0.539515
img/ums/2/ums-0208.png,1024,1857,0.551427
img/ums/2/ums-0209.png,1024,1913,0.535285
img/ums/2/ums-0210.png,1024,1841,0.556219
img/ums/2/ums-0211.png,1024,1889,0.542086
img/ums/2/ums-0212.png,1024,1868,0.54818
img/ums/2/ums-0213.png,1024,1867,0.548473
img/ums/2/ums-0214.png,1024,1863,0.549651
img/ums/2/ums-0215.png,1024,1886,0.542948
img/ums/2/ums-0216.png,1024,1873,0.546716
img/ums/2/ums-0217.png,1024,1892,0.541226
img/ums/2/ums-0218.png,1024,1867,0.548473
img/ums/2/ums-0219.png,1024,1861,0.550242
img/ums/2/ums-0220.png,1024,1857,0.551427
img/ums/2/ums-0221.png,1024,1886,0.542948
img/ums/2/ums-0222.png,1024,1869,0.547887
img/ums/2/ums-0223.png,1024,1866,0.548767
img/ums/2/ums-0224.png,1024,1869,0.547887
img/ums/2/ums-0225.png,1024,1885,0.543236
img/ums/2/ums-0226.png,1024,1860,0.550538
img/ums/2/ums-0227.png,1024,1891,0.541512
img/ums/2/ums-0228.png,1024,1796,0.570156
img/ums/2/ums-0229.png,1024,1866,0.548767
img/ums/2/ums-0230.png,1024,1871,0.547301
img/ums/2/ums-0231.png,1024,1908,0.536688
img/ums/2/ums-0232.png,1024,1881,0.544391
img/ums/2/ums-0233.png,1024,1898,0.539515
img/ums/2/ums-0234.png,1024,1870,0.547594
img/ums/2/ums-0235.png,1024,1896,0.540084
img/ums/2/ums-0236.png,1024,1846,0.554713
img/ums/2/ums-0237.png,1024,1901,0.538664
img/ums/2/ums-0238.png,1024,1849,0.553813
img/ums/2/ums-0239.png,1024,1847,0.554413
img/ums/2/ums-0240.png,1024,1870,0.547594
img/ums/2/ums-0241.png,1024,1858,0.55113
img/ums/2/ums-0242.png,1024,1874,0.546425
img/ums/2/ums-0243.png,1024,1890,0.541799
img/ums/2/ums-0244.png,1024,1796,0.570156
img/ums/2/ums-0245.png,1024,1852,0.552916
img/ums/2/ums-0246.png,1024,1871,0.547301
img/ums/2/ums-0247.png,1024,1877,0.545551
img/ums/2/ums-0248.png,1024,1880,0.544681
img/ums/2/ums-0249.png,1024,1881,0.544391
img/ums/2/ums-0250.png,1024,1858,0.55113
img/ums/2/ums-0251.png,1024,1946,0.526208
img/ums/2/ums-0252.png,1024,1874,0.546425
img/ums/2/ums-0253.png,1024,1870,0.547594
img/ums/2/ums-0254.png,1024,1878,0.545261
img/ums/2/ums-0255.png,1024,1908,0.536688
img/ums/2/ums-0256.png,1024,1875,0.546133
img/ums/2/ums-0257.png,1024,1908,0.536688
img/ums/2/ums-0258.png,1024,1884,0.543524
img/ums/2/ums-0259.png,1024,1916,0.534447
img/ums/2/ums-0260.png,1024,1870,0.547594
img/ums/2/ums-0261.png,1024,1913,0.535285
img/ums/2/ums-0262.png,1024,1879,0.544971
img/ums/2/ums-0263.png,1024,1880,0.544681
img/ums/2/ums-0264.png,1024,1873,0.546716
img/ums/2/ums-0265.png,1024,1956,0.523517
img/ums/2/ums-0266.png,1024,1870,0.547594
img/ums/2/ums-0267.png,1024,1879,0.544971
img/ums/2/ums-0268.png,1024,1884,0.543524
img/ums/2/ums-0269.png,1024,1874,0.546425
img/ums/2/ums-0270.png,1024,1886,0.542948
img/ums/2/ums-0271.png,1024,1902,0.538381
img/ums/2/ums-0272.png,1024,1884,0.543524
img/ums/2/ums-0273.png,1024,1915,0.534726
img/ums/2/ums-0274.png,1024,1886,0.542948
img/ums/2/ums-0275.png,1024,1901,0.538664
img/ums/2/ums-0276.png,1024,1892,0.541226
img/ums/2/ums-0277.png,1024,1837,0.557431
img/ums/2/ums-0278.png,1024,1861,0.550242
img/ums/2/ums-0279.png,1024,1899,0.539231
img/ums/2/ums-0280.png,1024,1878,0.545261
img/ums/2/ums-0281.png,1024,1877,0.545551
img/ums/2/ums-0282.png,1024,1866,0.548767
img/ums/2/ums-0283.png,1024,1896,0.540084
img/ums/2/ums-0284.png,1024,1885,0.543236
img/ums/2/ums-0285.png,1024,1809,0.566059
img/ums/2/ums-0286.png,1024,1878,0.545261
img/ums/2/ums-0287.png,1024,1876,0.545842
img/ums/2/ums-0288.png,1024,1883,0.543813
img/ums/2/ums-0289.png,1024,1879,0.544971
img/ums/2/ums-0290.png,1024,1879,0.544971
img/ums/2/ums-0291.png,1024,1892,0.541226
img/ums/2/ums-0292.png,1024,1848,0.554113
img/ums/2/ums-0293.png,1024,1906,0.537251
img/ums/2/ums-0294.png,1024,1877,0.545551
img/ums/2/ums-0295.png,1024,1863,0.549651
img/ums/2/ums-0296.png,1024,1884,0.543524
img/ums/2/ums-0297.png,1024,1889,0.542086
img/ums/2/ums-0298.png,1024,1852,0.552916
img/ums/2/ums-0299.png,1024,1960,0.522449
img/ums/3/ums-0300.png,1024,1794,0.570792
img/ums/3/ums-0301.png,1024,1883,0.543813
img/ums/3/ums-0302.png,1024,1847,0.554413
img/ums/3/ums-0303.png,1024,1857,0.551427
img/ums/3/ums-0304.png,1024,1868,0.54818
img/ums/3/ums-0305.png,1024,1902,0.538381
img/ums/3/ums-0306.png,1024,1864,0.549356
img/ums/3/ums-0307.png,1024,1895,0.540369
img/ums/3/ums-0308.png,1024,1874,0.546425
img/ums/3/ums-0309.png,1024,1882,0.544102
img/ums/3/ums-0310.png,1024,1869,0.547887
img/ums/3/ums-0311.png,1024,1874,0.546425
img/ums/3/ums-0312.png,1024,1861,0.550242
img/ums/3/ums-0313.png,1024,1881,0.544391
img/ums/3/ums-0314.png,1024,1882,0.544102
img/ums/3/ums-0315.png,1024,1818,0.563256
img/ums/3/ums-0316.png,1024,1842,0.555917
img/ums/3/ums-0317.png,1024,1886,0.542948
img/ums/3/ums-0318.png,1024,1857,0.551427
img/ums/3/ums-0319.png,1024,1869,0.547887
img/ums/3/ums-0320.png,1024,1892,0.541226
img/ums/3/ums-0321.png,1024,1897,0.5398
img/ums/3/ums-0322.png,1024,1929,0.530845
img/ums/3/ums-0323.png,1024,1887,0.54266
img/ums/3/ums-0324.png,1024,1875,0.546133
img/ums/3/ums-0325.png,1024,1798,0.569522
img/ums/3/ums-0326.png,1024,1878,0.545261
img/ums/3/ums-0327.png,1024,1899,0.539231
img/ums/3/ums-0328.png,1024,1882,0.544102
img/ums/3/ums-0329.png,1024,1930,0.53057
img/ums/3/ums-0330.png,1024,1891,0.541512
img/ums/3/ums-0331.png,1024,1918,0.533889
img/ums/3/ums-0332.png,1024,1889,0.542086
img/ums/3/ums-0333.png,1024,1931,0.530295
img/ums/3/ums-0334.png,1024,1850,0.553514
img/ums/3/ums-0335.png,1024,1870,0.547594
img/ums/3/ums-0336.png,1024,1804,0.567627
img/ums/3/ums-0337.png,1024,1862,0.549946
img/ums/3/ums-0338.png,1024,1885,0.543236
img/ums/3/ums-0339.png,1024,1912,0.535565
img/ums/3/ums-0340.png,1024,1823,0.561711
img/ums/3/ums-0341.png,1024,1914,0.535005
img/ums/3/ums-0342.png,1024,1883,0.543813
img/ums/3/ums-0343.png,1024,1883,0.543813
img/ums/3/ums-0344.png,1024,1871,0.547301
img/ums/3/ums-0345.png,1024,1897,0.5398
img/ums/3/ums-0346.png,1024,1876,0.545842
img/ums/3/ums-0347.png,1024,1875,0.546133
img/ums/3/ums-0348.png,1024,1858,0.55113
img/ums/3/ums-0349.png,1024,1891,0.541512
img/ums/3/ums-0350.png,1024,1863,0.549651
img/ums/3/ums-0351.png,1024,1922,0.532778
img/ums/3/ums-0352.png,1024,1865,0.549062
img/ums/3/ums-0353.png,1024,1908,0.536688
img/ums/3/ums-0354.png,1024,1879,0.544971
img/ums/3/ums-0355.png,1024,1914,0.535005
img/ums/3/ums-0356.png,1024,1917,0.534168
img/ums/3/ums-0357.png,1024,1959,0.522716
img/ums/3/ums-0358.png,1024,1875,0.546133
img/ums/3/ums-0359.png,1024,1916,0.534447
img/ums/3/ums-0360.png,1024,1874,0.546425
img/ums/3/ums-0361.png,1024,1909,0.536406
img/ums/3/ums-0362.png,1024,1865,0.549062
img/ums/3/ums-0363.png,1024,1909,0.536406
img/ums/3/ums-0364.png,1024,1864,0.549356
img/ums/3/ums-0365.png,1024,1904,0.537815
img/ums/3/ums-0366.png,1024,1863,0.549651
img/ums/3/ums-0367.png,1024,1877,0.545551
img/ums/3/ums-0368.png,1024,1874,0.546425
img/ums/3/ums-0369.png,1024,1898,0.539515
img/ums/3/ums-0370.png,1024,1880,0.544681
img/ums/3/ums-0371.png,1024,1858,0.55113
img/ums/3/ums-0372.png,1024,1881,0.544391
img/ums/3/ums-0373.png,1024,1923,0.532501
img/ums/3/ums-0374.png,1024,1870,0.547594
img/ums/3/ums-0375.png,1024,1878,0.545261
img/ums/3/ums-0376.png,1024,1879,0.544971
img/ums/3/ums-0377.png,1024,1874,0.546425
img/ums/3/ums-0378.png,1024,1873,0.546716
img/ums/3/ums-0379.png,1024,1849,0.553813
img/ums/3/ums-0380.png,1024,1873,0.546716
img/ums/3/ums-0381.png,1024,1843,0.555616
img/ums/3/ums-0382.png,1024,1833,0.558647
img/ums/3/ums-0383.png,1024,1918,0.533889
img/ums/3/ums-0384.png,1024,1883,0.543813
img/ums/3/ums-0385.png,1024,1916,0.534447
img/ums/3/ums-0386.png,1024,1864,0.549356
img/ums/3/ums-0387.png,1024,1902,0.538381
img/ums/3/ums-0388.png,1024,1870,0.547594
img/ums/3/ums-0389.png,1024,1858,0.55113
img/ums/3/ums-0390.png,1024,1871,0.547301
img/ums/3/ums-0391.png,1024,1871,0.547301
img/ums/3/ums-0392.png,1024,1873,0.546716
img/ums/3/ums-0393.png,1024,1898,0.539515
img/ums/3/ums-0394.png,1024,1863,0.549651
img/ums/3/ums-0395.png,1024,1892,0.541226
img/ums/3/ums-0396.png,1024,1878,0.545261
img/ums/3/ums-0397.png,1024,1879,0.544971
img/ums/3/ums-0398.png,1024,1879,0.544971
img/ums/3/ums-0399.png,1024,1929,0.530845
img/ums/4/ums-0400.png,1024,1816,0.563877
img/ums/4/ums-0401.png,1024,1854,0.552319
img/ums/4/ums-0402.png,1024,1861,0.550242
img/ums/4/ums-0403.png,1024,1883,0.543813
img/ums/4/ums-0404.png,1024,1870,0.547594
img/ums/4/ums-0405.png,1024,1888,0.542373
img/ums/4/ums-0406.png,1024,1882,0.544102
img/ums/4/ums-0407.png,1024,1880,0.544681
img/ums/4/ums-0408.png,1024,1875,0.546133
img/ums/4/ums-0409.png,1024,1838,0.557127
img/ums/4/ums-0410.png,1024,1827,0.560482
img/ums/4/ums-0411.png,1024,1893,0.54094
img/ums/4/ums-0412.png,1024,1855,0.552022
img/ums/4/ums-0413.png,1024,1903,0.538098
img/ums/4/ums-0414.png,1024,1839,0.556824
img/ums/4/ums-0415.png,1024,1886,0.542948
img/ums/4/ums-0416.png,1024,1857,0.551427
img/ums/4/ums-0417.png,1024,1879,0.544971
img/ums/4/ums-0418.png,1024,1853,0.552617
img/ums/4/ums-0419.png,1024,1879,0.544971
img/ums/4/ums-0420.png,1024,1863,0.549651
img/ums/4/ums-0421.png,1024,1880,0.544681
img/ums/4/ums-0422.png,1024,1873,0.546716
img/ums/4/ums-0423.png,1024,1930,0.53057
img/ums/4/ums-0424.png,1024,1873,0.546716
img/ums/4/ums-0425.png,1024,1885,0.543236
img/ums/4/ums-0426.png,1024,1857,0.551427
img/ums/4/ums-0427.png,1024,1896,0.540084
img/ums/4/ums-0428.png,1024,1873,0.546716
img/ums/4/ums-0429.png,1024,1891,0.541512
img/ums/4/ums-0430.png,1024,1861,0.550242
img/ums/4/ums-0431.png,1024,1858,0.55113
img/ums/4/ums-0432.png,1024,1863,0.549651
img/ums/4/ums-0433.png,1024,1906,0.537251
img/ums/4/ums-0434.png,1024,1852,0.552916
img/ums/4/ums-0435.png,1024,1910,0.536126
img/ums/4/ums-0436.png,1024,1873,0.546716
img/ums/4/ums-0437.png,1024,1900,0.538947
img/ums/4/ums-0438.png,1024,1860,0.550538
img/ums/4/ums-0439.png,1024,1844,0.555315
img/ums/4/ums-0440.png,1024,1872,0.547009
img/ums/4/ums-0441.png,1024,1875,0.546133
img/ums/4/ums-0442.png,1024,1874,0.546425
img/ums/4/ums-0443.png,1024,1858,0.55113
img/ums/4/ums-0444.png,1024,1859,0.550834
img/ums/4/ums-0445.png,1024,1850,0.553514
img/ums/4/ums-0446.png,1024,1861,0.550242
img/ums/4/ums-0447.png,1024,1902,0.538381
img/ums/4/ums-0448.png,1024,1873,0.546716
img/ums/4/ums-0449.png,1024,1940,0.527835
img/ums/4/ums-0450.png,1024,1871,0.547301
img/ums/4/ums-0451.png,1024,1885,0.543236
img/ums/4/ums-0452.png,1024,1883,0.543813
img/ums/4/ums-0453.png,1024,1894,0.540655
img/ums/4/ums-0454.png,1024,1868,0.54818
img/ums/4/ums-0455.png,1024,1880,0.544681
img/ums/4/ums-0456.png,1024,1868,0.54818
img/ums/4/ums-0457.png,1024,1879,0.544971
img/ums/4/ums-0458.png,1024,1808,0.566372
img/ums/4/ums-0459.png,1024,1885,0.543236
img/ums/4/ums-0460.png,1024,1861,0.550242
img/ums/4/ums-0461.png,1024,1873,0.546716
img/ums/4/ums-0462.png,1024,1813,0.56481
img/ums/4/ums-0463.png,1024,1898,0.539515
img/ums/4/ums-0464.png,1024,1867,0.548473
img/ums/4/ums-0465.png,1024,1901,0.538664
img/ums/4/ums-0466.png,1024,1877,0.545551
img/ums/4/ums-0467.png,1024,1908,0.536688
img/ums/4/ums-0468.png,1024,1871,0.547301
img/ums/4/ums-0469.png,1024,1809,0.566059
img/ums/4/ums-0470.png,1024,1861,0.550242
img/ums/4/ums-0471.png,1024,1854,0.552319
img/ums/4/ums-0472.png,1024,1865,0.549062
img/ums/4/ums-0473.png,1024,1853,0.552617
img/ums/4/ums-0474.png,1024,1862,0.549946
img/ums/4/ums-0475.png,1024,1850,0.553514
img/ums/4/ums-0476.png,1024,1860,0.550538
img/ums/4/ums-0477.png,1024,1843,0.555616
img/ums/4/ums-0478.png,1024,1872,0.547009
img/ums/4/ums-0479.png,1024,1906,0.537251
img/ums/4/ums-0480.png,1024,1878,0.545261
img/ums/4/ums-0481.png,1024,1917,0.534168
img/ums/4/ums-0482.png,1024,1857,0.551427
img/ums/4/ums-0483.png,1024,1898,0.539515
img/ums/4/ums-0484.png,1024,1849,0.553813
img/ums/4/ums-0485.png,1024,1895,0.540369
img/ums/4/ums-0486.png,1024,1869,0.547887
img/ums/4/ums-0487.png,1024,1896,0.540084
img/ums/4/ums-0488.png,1024,1898,0.539515
img/ums/4/ums-0489.png,1024,1895,0.540369
img/ums/4/ums-0490.png,1024,1837,0.557431
img/ums/4/ums-0491.png,1024,1891,0.541512
img/ums/4/ums-0492.png,1024,1885,0.543236
img/ums/4/ums-0493.png,1024,1880,0.544681
img/ums/4/ums-0494.png,1024,1864,0.549356
img/ums/4/ums-0495.png,1024,1893,0.54094
img/ums/4/ums-0496.png,1024,1859,0.550834
img/ums/4/ums-0497.png,1024,1890,0.541799
img/ums/4/ums-0498.png,1024,1846,0.554713
img/ums/4/ums-0499.png,1024,1943,0.52702
img/ums/5/ums-0500.png,1024,1891,0.541512
img/ums/5/ums-0501.png,1024,1917,0.534168
img/ums/5/ums-0502.png,1024,1870,0.547594
img/ums/5/ums-0503.png,1024,1931,0.530295
img/ums/5/ums-0504.png,1024,1847,0.554413
img/ums/5/ums-0505.png,1024,1853,0.552617
img/ums/5/ums-0506.png,1024,1871,0.547301
img/ums/5/ums-0507.png,1024,1894,0.540655
img/ums/5/ums-0508.png,1024,1845,0.555014
img/ums/5/ums-0509.png,1024,1852,0.552916
img/ums/5/ums-0510.png,1024,1903,0.538098
img/ums/5/ums-0511.png,1024,1914,0.535005
img/ums/5/ums-0512.png,1024,1881,0.544391
img/ums/5/ums-0513.png,1024,1902,0.538381
img/ums/5/ums-0514.png,1024,1930,0.53057
