img/sg/0/sg-0057.png,1000,1679,0.595593
img/sg/0/sg-0058.png,1000,1682,0.59453
img/sg/0/sg-0059.png,1000,1671,0.598444
img/sg/0/sg-0060.png,1000,1702,0.587544
img/sg/0/sg-0061.png,1000,1669,0.599161
img/sg/0/sg-0062.png,1000,1646,0.607533
img/sg/0/sg-0063.png,1000,1669,0.599161
img/sg/0/sg-0064.png,1000,1682,0.59453
img/sg/0/sg-0065.png,1000,1686,0.59312
img/sg/0/sg-0066.png,1000,1677,0.596303
img/sg/0/sg-0067.png,1000,1658,0.603136
img/sg/0/sg-0068.png,1000,1723,0.580383
img/sg/0/sg-0069.png,1000,1694,0.590319
img/sg/0/sg-0070.png,1000,1696,0.589623
img/sg/0/sg-0071.png,1000,1682,0.59453
img/sg/0/sg-0072.png,1000,1690,0.591716
img/sg/0/sg-0073.png,1000,1684,0.593824
img/sg/0/sg-0074.png,1000,1699,0.588582
img/sg/0/sg-0075.png,1000,1683,0.594177
img/sg/0/sg-0076.png,1000,1727,0.579039
img/sg/0/sg-0077.png,1000,1695,0.589971
img/sg/0/sg-0078.png,1000,1641,0.609385
img/sg/0/sg-0079.png,1000,1683,0.594177
img/sg/0/sg-0080.png,1000,1703,0.587199
img/sg/0/sg-0081.png,1000,1653,0.604961
img/sg/0/sg-0082.png,1000,1707,0.585823
img/sg/0/sg-0083.png,1000,1708,0.58548
img/sg/0/sg-0084.png,1000,1734,0.576701
img/sg/0/sg-0085.png,1000,1693,0.590667
img/sg/0/sg-0086.png,1000,1704,0.586854
img/sg/0/sg-0087.png,1000,1695,0.589971
img/sg/0/sg-0088.png,1000,1690,0.591716
img/sg/0/sg-0089.png,1000,1686,0.59312
img/sg/0/sg-0090.png,1000,1708,0.58548
img/sg/0/sg-0091.png,1000,1702,0.587544
img/sg/0/sg-0092.png,1000,1750,0.571429
img/sg/0/sg-0093.png,1000,1704,0.586854
img/sg/0/sg-0094.png,1000,1705,0.58651
img/sg/0/sg-0095.png,1000,1684,0.593824
img/sg/0/sg-0096.png,1000,1694,0.590319
img/sg/0/sg-0097.png,1000,1696,0.589623
img/sg/0/sg-0098.png,1000,1700,0.588235
img/sg/0/sg-0099.png,1000,1703,0.587199
img/sg/10/sg-1000.png,1000,1696,0.589623
img/sg/10/sg-1001.png,1000,1688,0.592417
img/sg/10/sg-1002.png,1000,1703,0.587199
img/sg/10/sg-1003.png,1000,1689,0.592066
img/sg/10/sg-1004.png,1000,1710,0.584795
img/sg/10/sg-1005.png,1000,1688,0.592417
img/sg/10/sg-1006.png,1000,1685,0.593472
img/sg/10/sg-1007.png,1000,1700,0.588235
img/sg/10/sg-1008.png,1000,1698,0.588928
img/sg/10/sg-1009.png,1000,1683,0.594177
img/sg/10/sg-1010.png,1000,1680,0.595238
img/sg/10/sg-1011.png,1000,1682,0.59453
img/sg/10/sg-1012.png,1000,1680,0.595238
img/sg/10/sg-1013.png,1000,1666,0.60024
img/sg/10/sg-1014.png,1000,1684,0.593824
img/sg/10/sg-1015.png,1000,1689,0.592066
img/sg/10/sg-1016.png,1000,1695,0.589971
img/sg/10/sg-1017.png,1000,1673,0.597729
img/sg/10/sg-1018.png,1000,1688,0.592417
img/sg/10/sg-1019.png,1000,1670,0.598802
img/sg/10/sg-1020.png,1000,1725,0.57971
img/sg/10/sg-1021.png,1000,1668,0.59952
img/sg/10/sg-1022.png,1000,1659,0.602773
img/sg/10/sg-1023.png,1000,1671,0.598444
img/sg/10/sg-1024.png,1000,1655,0.60423
img/sg/10/sg-1025.png,1000,1677,0.596303
img/sg/10/sg-1026.png,1000,1633,0.61237
img/sg/10/sg-1027.png,1000,1666,0.60024
img/sg/10/sg-1028.png,1000,1702,0.587544
img/sg/10/sg-1029.png,1000,1698,0.588928
img/sg/10/sg-1030.png,1000,1638,0.610501
img/sg/10/sg-1031.png,1000,1649,0.606428
img/sg/10/sg-1032.png,1000,1672,0.598086
img/sg/10/sg-1033.png,1000,1671,0.598444
img/sg/10/sg-1034.png,1000,1680,0.595238
img/sg/10/sg-1035.png,1000,1676,0.596659
img/sg/10/sg-1036.png,1000,1703,0.587199
img/sg/10/sg-1037.png,1000,1677,0.596303
img/sg/10/sg-1038.png,1000,1689,0.592066
img/sg/10/sg-1039.png,1000,1670,0.598802
img/sg/10/sg-1040.png,1000,1676,0.596659
img/sg/10/sg-1041.png,1000,1668,0.59952
img/sg/10/sg-1042.png,1000,1679,0.595593
img/sg/10/sg-1043.png,1000,1683,0.594177
img/sg/10/sg-1044.png,1000,1691,0.591366
img/sg/10/sg-1045.png,1000,1676,0.596659
img/sg/10/sg-1046.png,1000,1672,0.598086
img/sg/10/sg-1047.png,1000,1686,0.59312
img/sg/10/sg-1048.png,1000,1691,0.591366
img/sg/10/sg-1049.png,1000,1675,0.597015
img/sg/10/sg-1050.png,1000,1683,0.594177
img/sg/10/sg-1051.png,1000,1661,0.602047
img/sg/10/sg-1052.png,1000,1700,0.588235
img/sg/10/sg-1053.png,1000,1658,0.603136
img/sg/10/sg-1054.png,1000,1668,0.59952
img/sg/10/sg-1055.png,1000,1671,0.598444
img/sg/10/sg-1056.png,1000,1681,0.594884
img/sg/10/sg-1057.png,1000,1689,0.592066
img/sg/10/sg-1058.png,1000,1678,0.595948
img/sg/10/sg-1059.png,1000,1677,0.596303
img/sg/10/sg-1060.png,1000,1699,0.588582
img/sg/10/sg-1061.png,1000,1662,0.601685
img/sg/10/sg-1062.png,1000,1684,0.593824
img/sg/10/sg-1063.png,1000,1691,0.591366
img/sg/10/sg-1064.png,1000,1665,0.600601
img/sg/10/sg-1065.png,1000,1678,0.595948
img/sg/10/sg-1066.png,1000,1689,0.592066
img/sg/10/sg-1067.png,1000,1682,0.59453
img/sg/10/sg-1068.png,1000,1723,0.580383
img/sg/10/sg-1069.png,1000,1675,0.597015
img/sg/10/sg-1070.png,1000,1672,0.598086
img/sg/10/sg-1071.png,1000,1674,0.597372
img/sg/10/sg-1072.png,1000,1668,0.59952
img/sg/10/sg-1073.png,1000,1681,0.594884
img/sg/10/sg-1074.png,1000,1683,0.594177
img/sg/10/sg-1075.png,1000,1689,0.592066
img/sg/10/sg-1076.png,1000,1718,0.582072
img/sg/10/sg-1077.png,1000,1662,0.601685
img/sg/10/sg-1078.png,1000,1686,0.59312
img/sg/10/sg-1079.png,1000,1683,0.594177
img/sg/10/sg-1080.png,1000,1681,0.594884
img/sg/10/sg-1081.png,1000,1679,0.595593
img/sg/10/sg-1082.png,1000,1651,0.605694
img/sg/10/sg-1083.png,1000,1673,0.597729
img/sg/10/sg-1084.png,1000,1703,0.587199
img/sg/10/sg-1085.png,1000,1686,0.59312
img/sg/10/sg-1086.png,1000,1679,0.595593
img/sg/10/sg-1087.png,1000,1688,0.592417
img/sg/10/sg-1088.png,1000,1683,0.594177
img/sg/10/sg-1089.png,1000,1665,0.600601
img/sg/10/sg-1090.png,1000,1653,0.604961
img/sg/10/sg-1091.png,1000,1672,0.598086
img/sg/10/sg-1092.png,1000,1692,0.591017
img/sg/10/sg-1093.png,1000,1677,0.596303
img/sg/10/sg-1094.png,1000,1667,0.59988
img/sg/10/sg-1095.png,1000,1674,0.597372
img/sg/10/sg-1096.png,1000,1656,0.603865
img/sg/10/sg-1097.png,1000,1681,0.594884
img/sg/10/sg-1098.png,1000,1694,0.590319
img/sg/10/sg-1099.png,1000,1681,0.594884
img/sg/11/sg-1100.png,1000,1697,0.589275
img/sg/11/sg-1101.png,1000,1658,0.603136
img/sg/11/sg-1102.png,1000,1666,0.60024
img/sg/11/sg-1103.png,1000,1688,0.592417
img/sg/11/sg-1104.png,1000,1680,0.595238
img/sg/11/sg-1105.png,1000,1678,0.595948
img/sg/11/sg-1106.png,1000,1660,0.60241
img/sg/11/sg-1107.png,1000,1681,0.594884
img/sg/11/sg-1108.png,1000,1720,0.581395
img/sg/11/sg-1109.png,1000,1679,0.595593
img/sg/11/sg-1110.png,1000,1688,0.592417
img/sg/11/sg-1111.png,1000,1686,0.59312
img/sg/11/sg-1112.png,1000,1686,0.59312
img/sg/11/sg-1113.png,1000,1684,0.593824
img/sg/11/sg-1114.png,1000,1696,0.589623
img/sg/11/sg-1115.png,1000,1669,0.599161
img/sg/11/sg-1116.png,1000,1717,0.582411
img/sg/11/sg-1117.png,1000,1689,0.592066
img/sg/11/sg-1118.png,1000,1682,0.59453
img/sg/11/sg-1119.png,1000,1673,0.597729
img/sg/11/sg-1120.png,1000,1682,0.59453
img/sg/11/sg-1121.png,1000,1687,0.592768
img/sg/11/sg-1122.png,1000,1673,0.597729
img/sg/11/sg-1123.png,1000,1689,0.592066
img/sg/11/sg-1124.png,1000,1693,0.590667
img/sg/11/sg-1125.png,1000,1688,0.592417
img/sg/11/sg-1126.png,1000,1687,0.592768
img/sg/11/sg-1127.png,1000,1685,0.593472
img/sg/11/sg-1128.png,1000,1679,0.595593
img/sg/11/sg-1129.png,1000,1673,0.597729
img/sg/11/sg-1130.png,1000,1696,0.589623
img/sg/11/sg-1131.png,1000,1685,0.593472
img/sg/11/sg-1132.png,1000,1741,0.574383
img/sg/11/sg-1133.png,1000,1680,0.595238
img/sg/11/sg-1134.png,1000,1685,0.593472
img/sg/11/sg-1135.png,1000,1677,0.596303
img/sg/11/sg-1136.png,1000,1673,0.597729
img/sg/11/sg-1137.png,1000,1689,0.592066
img/sg/11/sg-1138.png,1000,1681,0.594884
img/sg/11/sg-1139.png,1000,1684,0.593824
img/sg/11/sg-1140.png,1000,1723,0.580383
img/sg/11/sg-1141.png,1000,1662,0.601685
img/sg/11/sg-1142.png,1000,1695,0.589971
img/sg/11/sg-1143.png,1000,1696,0.589623
img/sg/11/sg-1144.png,1000,1684,0.593824
img/sg/11/sg-1145.png,1000,1684,0.593824
img/sg/11/sg-1146.png,1000,1690,0.591716
img/sg/11/sg-1147.png,1000,1681,0.594884
img/sg/11/sg-1148.png,1000,1724,0.580046
img/sg/11/sg-1149.png,1000,1676,0.596659
img/sg/11/sg-1150.png,1000,1687,0.592768
img/sg/11/sg-1151.png,1000,1683,0.594177
img/sg/11/sg-1152.png,1000,1673,0.597729
img/sg/11/sg-1153.png,1000,1675,0.597015
img/sg/11/sg-1154.png,1000,1668,0.59952
img/sg/11/sg-1155.png,1000,1684,0.593824
img/sg/11/sg-1156.png,1000,1715,0.58309
img/sg/11/sg-1157.png,1000,1673,0.597729
img/sg/11/sg-1158.png,1000,1678,0.595948
img/sg/11/sg-1159.png,1000,1668,0.59952
img/sg/11/sg-1160.png,1000,1679,0.595593
img/sg/11/sg-1161.png,1000,1670,0.598802
img/sg/11/sg-1162.png,1000,1683,0.594177
img/sg/11/sg-1163.png,1000,1673,0.597729
img/sg/11/sg-1164.png,1000,1707,0.585823
img/sg/11/sg-1165.png,1000,1682,0.59453
img/sg/11/sg-1166.png,1000,1678,0.595948
img/sg/11/sg-1167.png,1000,1666,0.60024
img/sg/11/sg-1168.png,1000,1677,0.596303
img/sg/11/sg-1169.png,1000,1679,0.595593
img/sg/11/sg-1170.png,1000,1684,0.593824
img/sg/11/sg-1171.png,1000,1684,0.593824
img/sg/11/sg-1172.png,1000,1730,0.578035
img/sg/11/sg-1173.png,1000,1686,0.59312
img/sg/11/sg-1174.png,1000,1674,0.597372
img/sg/11/sg-1175.png,1000,1687,0.592768
img/sg/11/sg-1176.png,1000,1691,0.591366
img/sg/11/sg-1177.png,1000,1684,0.593824
img/sg/11/sg-1178.png,1000,1662,0.601685
img/sg/11/sg-1179.png,1000,1698,0.588928
img/sg/11/sg-1180.png,1000,1736,0.576037
img/sg/11/sg-1181.png,1000,1694,0.590319
img/sg/11/sg-1182.png,1000,1694,0.590319
img/sg/11/sg-1183.png,1000,1698,0.588928
img/sg/11/sg-1184.png,1000,1692,0.591017
img/sg/11/sg-1185.png,1000,1682,0.59453
img/sg/11/sg-1186.png,1000,1697,0.589275
img/sg/11/sg-1187.png,1000,1675,0.597015
img/sg/11/sg-1188.png,1000,1676,0.596659
img/sg/11/sg-1189.png,1000,1689,0.592066
img/sg/11/sg-1190.png,1000,1687,0.592768
img/sg/11/sg-1191.png,1000,1674,0.597372
img/sg/11/sg-1192.png,1000,1658,0.603136
img/sg/11/sg-1193.png,1000,1665,0.600601
img/sg/11/sg-1194.png,1000,1685,0.593472
img/sg/11/sg-1195.png,1000,1668,0.59952
img/sg/11/sg-1196.png,1000,1732,0.577367
img/sg/11/sg-1197.png,1000,1692,0.591017
img/sg/11/sg-1198.png,1000,1683,0.594177
img/sg/11/sg-1199.png,1000,1695,0.589971
img/sg/12/sg-1200.png,1000,1687,0.592768
img/sg/12/sg-1201.png,1000,1681,0.594884
img/sg/12/sg-1202.png,1000,1667,0.59988
img/sg/12/sg-1203.png,1000,1689,0.592066
img/sg/12/sg-1204.png,1000,1705,0.58651
img/sg/12/sg-1205.png,1000,1667,0.59988
img/sg/12/sg-1206.png,1000,1686,0.59312
img/sg/12/sg-1207.png,1000,1701,0.587889
img/sg/12/sg-1208.png,1000,1695,0.589971
img/sg/12/sg-1209.png,1000,1686,0.59312
img/sg/12/sg-1210.png,1000,1682,0.59453
img/sg/12/sg-1211.png,1000,1661,0.602047
img/sg/12/sg-1212.png,1000,1698,0.588928
img/sg/12/sg-1213.png,1000,1671,0.598444
img/sg/12/sg-1214.png,1000,1684,0.593824
img/sg/12/sg-1215.png,1000,1668,0.59952
img/sg/12/sg-1216.png,1000,1688,0.592417
img/sg/12/sg-1217.png,1000,1663,0.601323
img/sg/12/sg-1218.png,1000,1688,0.592417
img/sg/12/sg-1219.png,1000,1683,0.594177
img/sg/12/sg-1220.png,1000,1717,0.582411
img/sg/12/sg-1221.png,1000,1674,0.597372
img/sg/12/sg-1222.png,1000,1686,0.59312
img/sg/12/sg-1223.png,1000,1683,0.594177
img/sg/12/sg-1224.png,1000,1696,0.589623
img/sg/12/sg-1225.png,1000,1685,0.593472
img/sg/12/sg-1226.png,1000,1661,0.602047
img/sg/12/sg-1227.png,1000,1691,0.591366
img/sg/12/sg-1228.png,1000,1712,0.584112
img/sg/12/sg-1229.png,1000,1702,0.587544
img/sg/12/sg-1230.png,1000,1678,0.595948
img/sg/12/sg-1231.png,1000,1684,0.593824
img/sg/12/sg-1232.png,1000,1689,0.592066
img/sg/12/sg-1233.png,1000,1666,0.60024
img/sg/12/sg-1234.png,1000,1685,0.593472
img/sg/12/sg-1235.png,1000,1676,0.596659
img/sg/12/sg-1236.png,1000,1696,0.589623
img/sg/12/sg-1237.png,1000,1697,0.589275
img/sg/12/sg-1238.png,1000,1690,0.591716
img/sg/12/sg-1239.png,1000,1662,0.601685
img/sg/12/sg-1240.png,1000,1678,0.595948
img/sg/12/sg-1241.png,1000,1691,0.591366
img/sg/12/sg-1242.png,1000,1691,0.591366
img/sg/12/sg-1243.png,1000,1689,0.592066
img/sg/12/sg-1244.png,1000,1722,0.58072
img/sg/12/sg-1245.png,1000,1694,0.590319
img/sg/12/sg-1246.png,1000,1686,0.59312
img/sg/12/sg-1247.png,1000,1696,0.589623
img/sg/12/sg-1248.png,1000,1688,0.592417
img/sg/12/sg-1249.png,1000,1697,0.589275
img/sg/12/sg-1250.png,1000,1676,0.596659
img/sg/12/sg-1251.png,1000,1699,0.588582
img/sg/12/sg-1252.png,1000,1717,0.582411
img/sg/12/sg-1253.png,1000,1685,0.593472
img/sg/12/sg-1254.png,1000,1675,0.597015
img/sg/12/sg-1255.png,1000,1703,0.587199
img/sg/12/sg-1256.png,1000,1683,0.594177
img/sg/12/sg-1257.png,1000,1695,0.589971
img/sg/12/sg-1258.png,1000,1689,0.592066
img/sg/12/sg-1259.png,1000,1685,0.593472
img/sg/12/sg-1260.png,1000,1713,0.583771
img/sg/12/sg-1261.png,1000,1317,0.759301
img/sg/12/sg-1262.png,1000,1590,0.628931
img/sg/12/sg-1263.png,1000,1629,0.613874
img/sg/12/sg-1264.png,1000,1634,0.611995
img/sg/12/sg-1265.png,1000,1615,0.619195
img/sg/12/sg-1266.png,1000,1600,0.625
img/sg/12/sg-1267.png,1000,1000,1
img/sg/12/sg-1268.png,1000,1656,0.603865
img/sg/12/sg-1269.png,1000,1635,0.611621
img/sg/12/sg-1270.png,1000,1629,0.613874
img/sg/12/sg-1271.png,1000,1666,0.60024
img/sg/12/sg-1272.png,1000,1000,1
img/sg/12/sg-1273.png,1000,1000,1
img/sg/12/sg-1274.png,1000,1000,1
img/sg/12/sg-1275.png,1000,1681,0.594884
img/sg/1/sg-0100.png,1000,1712,0.584112
img/sg/1/sg-0101.png,1000,1672,0.598086
img/sg/1/sg-0102.png,1000,1662,0.601685
img/sg/1/sg-0103.png,1000,1670,0.598802
img/sg/1/sg-0104.png,1000,1680,0.595238
img/sg/1/sg-0105.png,1000,1643,0.608643
img/sg/1/sg-0106.png,1000,1679,0.595593
img/sg/1/sg-0107.png,1000,1668,0.59952
img/sg/1/sg-0108.png,1000,1715,0.58309
img/sg/1/sg-0109.png,1000,1671,0.598444
img/sg/1/sg-0110.png,1000,1686,0.59312
img/sg/1/sg-0111.png,1000,1660,0.60241
img/sg/1/sg-0112.png,1000,1676,0.596659
img/sg/1/sg-0113.png,1000,1666,0.60024
img/sg/1/sg-0114.png,1000,1689,0.592066
img/sg/1/sg-0115.png,1000,1659,0.602773
img/sg/1/sg-0116.png,1000,1707,0.585823
img/sg/1/sg-0117.png,1000,1652,0.605327
img/sg/1/sg-0118.png,1000,1675,0.597015
img/sg/1/sg-0119.png,1000,1647,0.607165
img/sg/1/sg-0120.png,1000,1681,0.594884
img/sg/1/sg-0121.png,1000,1676,0.596659
img/sg/1/sg-0122.png,1000,1672,0.598086
img/sg/1/sg-0123.png,1000,1679,0.595593
img/sg/1/sg-0124.png,1000,1712,0.584112
img/sg/1/sg-0125.png,1000,1661,0.602047
img/sg/1/sg-0126.png,1000,1663,0.601323
img/sg/1/sg-0127.png,1000,1670,0.598802
img/sg/1/sg-0128.png,1000,1651,0.605694
img/sg/1/sg-0129.png,1000,1664,0.600962
img/sg/1/sg-0130.png,1000,1678,0.595948
img/sg/1/sg-0131.png,1000,1665,0.600601
img/sg/1/sg-0132.png,1000,1701,0.587889
img/sg/1/sg-0133.png,1000,1665,0.600601
img/sg/1/sg-0134.png,1000,1690,0.591716
img/sg/1/sg-0135.png,1000,1648,0.606796
img/sg/1/sg-0136.png,1000,1694,0.590319
img/sg/1/sg-0137.png,1000,1681,0.594884
img/sg/1/sg-0138.png,1000,1681,0.594884
img/sg/1/sg-0139.png,1000,1681,0.594884
img/sg/1/sg-0140.png,1000,1720,0.581395
img/sg/1/sg-0141.png,1000,1658,0.603136
img/sg/1/sg-0142.png,1000,1716,0.582751
img/sg/1/sg-0143.png,1000,1663,0.601323
img/sg/1/sg-0144.png,1000,1674,0.597372
img/sg/1/sg-0145.png,1000,1665,0.600601
img/sg/1/sg-0146.png,1000,1645,0.607903
img/sg/1/sg-0147.png,1000,1675,0.597015
img/sg/1/sg-0148.png,1000,1710,0.584795
img/sg/1/sg-0149.png,1000,1667,0.59988
img/sg/1/sg-0150.png,1000,1686,0.59312
img/sg/1/sg-0151.png,1000,1676,0.596659
img/sg/1/sg-0152.png,1000,1672,0.598086
img/sg/1/sg-0153.png,1000,1666,0.60024
img/sg/1/sg-0154.png,1000,1681,0.594884
img/sg/1/sg-0155.png,1000,1666,0.60024
img/sg/1/sg-0156.png,1000,1714,0.583431
img/sg/1/sg-0157.png,1000,1665,0.600601
img/sg/1/sg-0158.png,1000,1664,0.600962
img/sg/1/sg-0159.png,1000,1682,0.59453
img/sg/1/sg-0160.png,1000,1665,0.600601
img/sg/1/sg-0161.png,1000,1675,0.597015
img/sg/1/sg-0162.png,1000,1674,0.597372
img/sg/1/sg-0163.png,1000,1669,0.599161
img/sg/1/sg-0164.png,1000,1702,0.587544
img/sg/1/sg-0165.png,1000,1665,0.600601
img/sg/1/sg-0166.png,1000,1666,0.60024
img/sg/1/sg-0167.png,1000,1669,0.599161
img/sg/1/sg-0168.png,1000,1678,0.595948
img/sg/1/sg-0169.png,1000,1676,0.596659
img/sg/1/sg-0170.png,1000,1669,0.599161
img/sg/1/sg-0171.png,1000,1652,0.605327
img/sg/1/sg-0172.png,1000,1730,0.578035
img/sg/1/sg-0173.png,1000,1672,0.598086
img/sg/1/sg-0174.png,1000,1664,0.600962
img/sg/1/sg-0175.png,1000,1686,0.59312
img/sg/1/sg-0176.png,1000,1669,0.599161
img/sg/1/sg-0177.png,1000,1662,0.601685
img/sg/1/sg-0178.png,1000,1626,0.615006
img/sg/1/sg-0179.png,1000,1653,0.604961
img/sg/1/sg-0180.png,1000,1708,0.58548
img/sg/1/sg-0181.png,1000,1662,0.601685
img/sg/1/sg-0182.png,1000,1680,0.595238
img/sg/1/sg-0183.png,1000,1666,0.60024
img/sg/1/sg-0184.png,1000,1665,0.600601
img/sg/1/sg-0185.png,1000,1668,0.59952
img/sg/1/sg-0186.png,1000,1672,0.598086
img/sg/1/sg-0187.png,1000,1657,0.6035
img/sg/1/sg-0188.png,1000,1716,0.582751
img/sg/1/sg-0189.png,1000,1664,0.600962
img/sg/1/sg-0190.png,1000,1673,0.597729
img/sg/1/sg-0191.png,1000,1669,0.599161
img/sg/1/sg-0192.png,1000,1674,0.597372
img/sg/1/sg-0193.png,1000,1650,0.606061
img/sg/1/sg-0194.png,1000,1667,0.59988
img/sg/1/sg-0195.png,1000,1651,0.605694
img/sg/1/sg-0196.png,1000,1719,0.581734
img/sg/1/sg-0197.png,1000,1642,0.609013
img/sg/1/sg-0198.png,1000,1669,0.599161
img/sg/1/sg-0199.png,1000,1682,0.59453
img/sg/2/sg-0200.png,1000,1688,0.592417
img/sg/2/sg-0201.png,1000,1670,0.598802
img/sg/2/sg-0202.png,1000,1680,0.595238
img/sg/2/sg-0203.png,1000,1673,0.597729
img/sg/2/sg-0204.png,1000,1715,0.58309
img/sg/2/sg-0205.png,1000,1677,0.596303
img/sg/2/sg-0206.png,1000,1698,0.588928
img/sg/2/sg-0207.png,1000,1680,0.595238
img/sg/2/sg-0208.png,1000,1695,0.589971
img/sg/2/sg-0209.png,1000,1689,0.592066
img/sg/2/sg-0210.png,1000,1682,0.59453
img/sg/2/sg-0211.png,1000,1667,0.59988
img/sg/2/sg-0212.png,1000,1709,0.585138
img/sg/2/sg-0213.png,1000,1660,0.60241
img/sg/2/sg-0214.png,1000,1690,0.591716
img/sg/2/sg-0215.png,1000,1674,0.597372
img/sg/2/sg-0216.png,1000,1676,0.596659
img/sg/2/sg-0217.png,1000,1679,0.595593
img/sg/2/sg-0218.png,1000,1689,0.592066
img/sg/2/sg-0219.png,1000,1684,0.593824
img/sg/2/sg-0220.png,1000,1699,0.588582
img/sg/2/sg-0221.png,1000,1669,0.599161
img/sg/2/sg-0222.png,1000,1672,0.598086
img/sg/2/sg-0223.png,1000,1666,0.60024
img/sg/2/sg-0224.png,1000,1684,0.593824
img/sg/2/sg-0225.png,1000,1675,0.597015
img/sg/2/sg-0226.png,1000,1680,0.595238
img/sg/2/sg-0227.png,1000,1673,0.597729
img/sg/2/sg-0228.png,1000,1726,0.579374
img/sg/2/sg-0229.png,1000,1663,0.601323
img/sg/2/sg-0230.png,1000,1689,0.592066
img/sg/2/sg-0231.png,1000,1671,0.598444
img/sg/2/sg-0232.png,1000,1669,0.599161
img/sg/2/sg-0233.png,1000,1668,0.59952
img/sg/2/sg-0234.png,1000,1680,0.595238
img/sg/2/sg-0235.png,1000,1682,0.59453
img/sg/2/sg-0236.png,1000,1717,0.582411
img/sg/2/sg-0237.png,1000,1669,0.599161
img/sg/2/sg-0238.png,1000,1669,0.599161
img/sg/2/sg-0239.png,1000,1684,0.593824
img/sg/2/sg-0240.png,1000,1674,0.597372
img/sg/2/sg-0241.png,1000,1675,0.597015
img/sg/2/sg-0242.png,1000,1679,0.595593
img/sg/2/sg-0243.png,1000,1671,0.598444
img/sg/2/sg-0244.png,1000,1703,0.587199
img/sg/2/sg-0245.png,1000,1657,0.6035
img/sg/2/sg-0246.png,1000,1679,0.595593
img/sg/2/sg-0247.png,1000,1691,0.591366
img/sg/2/sg-0248.png,1000,1669,0.599161
img/sg/2/sg-0249.png,1000,1659,0.602773
img/sg/2/sg-0250.png,1000,1698,0.588928
img/sg/2/sg-0251.png,1000,1687,0.592768
img/sg/2/sg-0252.png,1000,1712,0.584112
img/sg/2/sg-0253.png,1000,1674,0.597372
img/sg/2/sg-0254.png,1000,1691,0.591366
img/sg/2/sg-0255.png,1000,1686,0.59312
img/sg/2/sg-0256.png,1000,1672,0.598086
img/sg/2/sg-0257.png,1000,1673,0.597729
img/sg/2/sg-0258.png,1000,1682,0.59453
img/sg/2/sg-0259.png,1000,1682,0.59453
img/sg/2/sg-0260.png,1000,1720,0.581395
img/sg/2/sg-0261.png,1000,1664,0.600962
