img/amr/1/amr-0103.png,1000,1463,0.683527
img/amr/1/amr-0104.png,1000,1453,0.688231
img/amr/1/amr-0105.png,1000,1460,0.684932
img/amr/1/amr-0106.png,1000,1456,0.686813
img/amr/1/amr-0107.png,1000,1470,0.680272
img/amr/1/amr-0108.png,1000,1469,0.680735
img/amr/1/amr-0109.png,1000,1000,1
img/amr/1/amr-0110.png,1000,1480,0.675676
img/amr/1/amr-0111.png,1000,1449,0.690131
img/amr/1/amr-0112.png,1000,1474,0.678426
img/amr/1/amr-0113.png,1000,1438,0.69541
img/amr/1/amr-0114.png,1000,1465,0.682594
img/amr/1/amr-0115.png,1000,1455,0.687285
img/amr/1/amr-0116.png,1000,1457,0.686342
img/amr/1/amr-0117.png,1000,1455,0.687285
img/amr/1/amr-0118.png,1000,1471,0.67981
img/amr/1/amr-0119.png,1000,1422,0.703235
img/amr/1/amr-0120.png,1000,1471,0.67981
img/amr/1/amr-0121.png,1000,1457,0.686342
img/amr/1/amr-0122.png,1000,1465,0.682594
img/amr/1/amr-0123.png,1000,1450,0.689655
img/amr/1/amr-0124.png,1000,1464,0.68306
img/amr/1/amr-0125.png,1000,1450,0.689655
img/amr/1/amr-0126.png,1000,1441,0.693963
img/amr/1/amr-0127.png,1000,1451,0.68918
img/amr/1/amr-0128.png,1000,1459,0.685401
img/amr/1/amr-0129.png,1000,1463,0.683527
img/amr/1/amr-0130.png,1000,1468,0.681199
img/amr/1/amr-0131.png,1000,1467,0.681663
img/amr/1/amr-0132.png,1000,1470,0.680272
img/amr/1/amr-0133.png,1000,1469,0.680735
img/amr/1/amr-0134.png,1000,1466,0.682128
img/amr/1/amr-0135.png,1000,1000,1
img/amr/1/amr-0136.png,1000,1488,0.672043
img/amr/1/amr-0137.png,1000,1465,0.682594
img/amr/1/amr-0138.png,1000,1469,0.680735
img/amr/1/amr-0139.png,1000,1467,0.681663
img/amr/1/amr-0140.png,1000,1454,0.687758
img/amr/1/amr-0141.png,1000,1460,0.684932
img/amr/1/amr-0142.png,1000,1470,0.680272
img/amr/1/amr-0143.png,1000,1469,0.680735
img/amr/1/amr-0144.png,1000,1407,0.710732
img/amr/1/amr-0145.png,1000,1463,0.683527
img/amr/1/amr-0146.png,1000,1462,0.683995
img/amr/1/amr-0147.png,1000,1467,0.681663
img/amr/1/amr-0148.png,1000,1461,0.684463
img/amr/1/amr-0149.png,1000,1464,0.68306
img/amr/1/amr-0150.png,1000,1467,0.681663
img/amr/1/amr-0151.png,1000,1456,0.686813
img/amr/1/amr-0152.png,1000,1457,0.686342
img/amr/1/amr-0153.png,1000,1460,0.684932
img/amr/1/amr-0154.png,1000,1453,0.688231
img/amr/1/amr-0155.png,1000,1459,0.685401
img/amr/1/amr-0156.png,1000,1458,0.685871
img/amr/1/amr-0157.png,1000,1457,0.686342
img/amr/1/amr-0158.png,1000,1464,0.68306
img/amr/1/amr-0159.png,1000,1462,0.683995
img/amr/1/amr-0160.png,1000,1469,0.680735
img/amr/1/amr-0161.png,1000,1462,0.683995
img/amr/1/amr-0162.png,1000,1446,0.691563
img/amr/1/amr-0163.png,1000,1463,0.683527
img/amr/1/amr-0164.png,1000,1469,0.680735
img/amr/1/amr-0165.png,1000,1528,0.65445
img/amr/1/amr-0166.png,1000,1478,0.67659
img/amr/1/amr-0167.png,1000,1593,0.627746
img/amr/1/amr-0168.png,1000,1478,0.67659
img/amr/1/amr-0169.png,1000,1462,0.683995
img/amr/1/amr-0170.png,1000,1472,0.679348
img/amr/1/amr-0171.png,1000,1469,0.680735
img/amr/1/amr-0172.png,1000,1472,0.679348
img/amr/1/amr-0173.png,1000,1460,0.684932
img/amr/1/amr-0174.png,1000,1472,0.679348
img/amr/1/amr-0175.png,1000,1461,0.684463
img/amr/1/amr-0176.png,1000,1470,0.680272
img/amr/1/amr-0177.png,1000,1462,0.683995
img/amr/1/amr-0178.png,1000,1467,0.681663
img/amr/1/amr-0179.png,1000,1457,0.686342
img/amr/1/amr-0180.png,1000,1460,0.684932
img/amr/1/amr-0181.png,1000,1466,0.682128
img/amr/1/amr-0182.png,1000,1464,0.68306
img/amr/1/amr-0183.png,1000,1462,0.683995
img/amr/1/amr-0184.png,1000,1457,0.686342
img/amr/1/amr-0185.png,1000,1000,1
img/amr/1/amr-0186.png,1000,1493,0.669792
img/amr/1/amr-0187.png,1000,1465,0.682594
img/amr/1/amr-0188.png,1000,1456,0.686813
img/amr/1/amr-0189.png,1000,1464,0.68306
img/amr/1/amr-0190.png,1000,1466,0.682128
img/amr/1/amr-0191.png,1000,1470,0.680272
img/amr/1/amr-0192.png,1000,1466,0.682128
img/amr/1/amr-0193.png,1000,1463,0.683527
img/amr/1/amr-0194.png,1000,1465,0.682594
img/amr/1/amr-0195.png,1000,1464,0.68306
img/amr/1/amr-0196.png,1000,1469,0.680735
img/amr/1/amr-0197.png,1000,1460,0.684932
img/amr/1/amr-0198.png,1000,1468,0.681199
img/amr/1/amr-0199.png,1000,1465,0.682594
img/amr/2/amr-0200.png,1000,1474,0.678426
img/amr/2/amr-0201.png,1000,1468,0.681199
img/amr/2/amr-0202.png,1000,1471,0.67981
img/amr/2/amr-0203.png,1000,1469,0.680735
img/amr/2/amr-0204.png,1000,1458,0.685871
img/amr/2/amr-0205.png,1000,1454,0.687758
img/amr/2/amr-0206.png,1000,1465,0.682594
img/amr/2/amr-0207.png,1000,1465,0.682594
img/amr/2/amr-0208.png,1000,1469,0.680735
img/amr/2/amr-0209.png,1000,1457,0.686342
img/amr/2/amr-0210.png,1000,1464,0.68306
img/amr/2/amr-0211.png,1000,1460,0.684932
img/amr/2/amr-0212.png,1000,1474,0.678426
img/amr/2/amr-0213.png,1000,1464,0.68306
img/amr/2/amr-0214.png,1000,1475,0.677966
img/amr/2/amr-0215.png,1000,1462,0.683995
img/amr/2/amr-0216.png,1000,1465,0.682594
img/amr/2/amr-0217.png,1000,1000,1
img/amr/2/amr-0218.png,1000,1487,0.672495
img/amr/2/amr-0219.png,1000,1464,0.68306
img/amr/2/amr-0220.png,1000,1458,0.685871
img/amr/2/amr-0221.png,1000,1464,0.68306
img/amr/2/amr-0222.png,1000,1462,0.683995
img/amr/2/amr-0223.png,1000,1467,0.681663
img/amr/2/amr-0224.png,1000,1459,0.685401
img/amr/2/amr-0225.png,1000,1459,0.685401
img/amr/2/amr-0226.png,1000,1462,0.683995
img/amr/2/amr-0227.png,1000,1462,0.683995
img/amr/2/amr-0228.png,1000,1466,0.682128
img/amr/2/amr-0229.png,1000,1468,0.681199
img/amr/2/amr-0230.png,1000,1470,0.680272
img/amr/2/amr-0231.png,1000,1463,0.683527
img/amr/2/amr-0232.png,1000,1470,0.680272
img/amr/2/amr-0233.png,1000,1466,0.682128
img/amr/2/amr-0234.png,1000,1492,0.670241
img/amr/2/amr-0235.png,1000,1443,0.693001
img/amr/2/amr-0236.png,1000,1463,0.683527
img/amr/2/amr-0237.png,1000,1461,0.684463
img/amr/2/amr-0238.png,1000,1471,0.67981
img/amr/2/amr-0239.png,1000,1467,0.681663
img/amr/2/amr-0240.png,1000,1461,0.684463
img/amr/2/amr-0241.png,1000,1456,0.686813
img/amr/2/amr-0242.png,1000,1466,0.682128
img/amr/2/amr-0243.png,1000,1000,1
img/amr/2/amr-0244.png,1000,1492,0.670241
img/amr/2/amr-0245.png,1000,1453,0.688231
img/amr/2/amr-0246.png,1000,1458,0.685871
img/amr/2/amr-0247.png,1000,1461,0.684463
img/amr/2/amr-0248.png,1000,1460,0.684932
img/amr/2/amr-0249.png,1000,1458,0.685871
img/amr/2/amr-0250.png,1000,1468,0.681199
img/amr/2/amr-0251.png,1000,1462,0.683995
img/amr/2/amr-0252.png,1000,1459,0.685401
img/amr/2/amr-0253.png,1000,1446,0.691563
img/amr/2/amr-0254.png,1000,1461,0.684463
img/amr/2/amr-0255.png,1000,1463,0.683527
img/amr/2/amr-0256.png,1000,1467,0.681663
img/amr/2/amr-0257.png,1000,1465,0.682594
img/amr/2/amr-0258.png,1000,1461,0.684463
img/amr/2/amr-0259.png,1000,1472,0.679348
img/amr/2/amr-0260.png,1000,1459,0.685401
img/amr/2/amr-0261.png,1000,1464,0.68306
img/amr/2/amr-0262.png,1000,1466,0.682128
img/amr/2/amr-0263.png,1000,1462,0.683995
img/amr/2/amr-0264.png,1000,1464,0.68306
img/amr/2/amr-0265.png,1000,1450,0.689655
img/amr/2/amr-0266.png,1000,1453,0.688231
img/amr/2/amr-0267.png,1000,1451,0.68918
img/amr/2/amr-0268.png,1000,1464,0.68306
img/amr/2/amr-0269.png,1000,1447,0.691085
img/amr/2/amr-0270.png,1000,1452,0.688705
img/amr/2/amr-0271.png,1000,1439,0.694927
img/amr/2/amr-0272.png,1000,1465,0.682594
img/amr/2/amr-0273.png,1000,1450,0.689655
img/amr/2/amr-0274.png,1000,1464,0.68306
img/amr/2/amr-0275.png,1000,1416,0.706215
img/amr/2/amr-0276.png,1000,1465,0.682594
img/amr/2/amr-0277.png,1000,1000,1
img/amr/2/amr-0278.png,1000,1474,0.678426
img/amr/2/amr-0279.png,1000,1455,0.687285
img/amr/2/amr-0280.png,1000,1449,0.690131
img/amr/2/amr-0281.png,1000,1462,0.683995
img/amr/2/amr-0282.png,1000,1458,0.685871
img/amr/2/amr-0283.png,1000,1403,0.712758
img/amr/2/amr-0284.png,1000,1455,0.687285
img/amr/2/amr-0285.png,1000,1442,0.693481
img/amr/2/amr-0286.png,1000,1457,0.686342
img/amr/2/amr-0287.png,1000,1456,0.686813
img/amr/2/amr-0288.png,1000,1447,0.691085
img/amr/2/amr-0289.png,1000,459,2.17865
img/amr/2/amr-0290.png,1000,1501,0.666223
img/amr/2/amr-0291.png,1000,1474,0.678426
img/amr/2/amr-0292.png,1000,1464,0.68306
img/amr/2/amr-0293.png,1000,1455,0.687285
img/amr/2/amr-0294.png,1000,1462,0.683995
img/amr/2/amr-0295.png,1000,1443,0.693001
img/amr/2/amr-0296.png,1000,1468,0.681199
img/amr/2/amr-0297.png,1000,1442,0.693481
img/amr/2/amr-0298.png,1000,1470,0.680272
img/amr/2/amr-0299.png,1000,1456,0.686813
img/amr/3/amr-0300.png,1000,1463,0.683527
img/amr/3/amr-0301.png,1000,1463,0.683527
img/amr/3/amr-0302.png,1000,1467,0.681663
img/amr/3/amr-0303.png,1000,1464,0.68306
img/amr/3/amr-0304.png,1000,1462,0.683995
img/amr/3/amr-0305.png,1000,1468,0.681199
img/amr/3/amr-0306.png,1000,1459,0.685401
img/amr/3/amr-0307.png,1000,1464,0.68306
img/amr/3/amr-0308.png,1000,1456,0.686813
img/amr/3/amr-0309.png,1000,1461,0.684463
img/amr/3/amr-0310.png,1000,1454,0.687758
img/amr/3/amr-0311.png,1000,1454,0.687758
img/amr/3/amr-0312.png,1000,1430,0.699301
img/amr/3/amr-0313.png,1000,1462,0.683995
img/amr/3/amr-0314.png,1000,1457,0.686342
img/amr/3/amr-0315.png,1000,1464,0.68306
img/amr/3/amr-0316.png,1000,1450,0.689655
img/amr/3/amr-0317.png,1000,1456,0.686813
img/amr/3/amr-0318.png,1000,1458,0.685871
img/amr/3/amr-0319.png,1000,1461,0.684463
img/amr/3/amr-0320.png,1000,1456,0.686813
img/amr/3/amr-0321.png,1000,1465,0.682594
img/amr/3/amr-0322.png,1000,1457,0.686342
img/amr/3/amr-0323.png,1000,1465,0.682594
img/amr/3/amr-0324.png,1000,1450,0.689655
img/amr/3/amr-0325.png,1000,1469,0.680735
img/amr/3/amr-0326.png,1000,1449,0.690131
img/amr/3/amr-0327.png,1000,1441,0.693963
img/amr/3/amr-0328.png,1000,1454,0.687758
img/amr/3/amr-0329.png,1000,1467,0.681663
img/amr/3/amr-0330.png,1000,1444,0.692521
img/amr/3/amr-0331.png,1000,1454,0.687758
img/amr/3/amr-0332.png,1000,1458,0.685871
img/amr/3/amr-0333.png,1000,1461,0.684463
img/amr/3/amr-0334.png,1000,1514,0.660502
img/amr/3/amr-0335.png,1000,1468,0.681199
img/amr/3/amr-0336.png,1000,1470,0.680272
img/amr/3/amr-0337.png,1000,1462,0.683995
img/amr/3/amr-0338.png,1000,1463,0.683527
img/amr/3/amr-0339.png,1000,1459,0.685401
img/amr/3/amr-0340.png,1000,1467,0.681663
img/amr/3/amr-0341.png,1000,1461,0.684463
img/amr/3/amr-0342.png,1000,1456,0.686813
img/amr/3/amr-0343.png,1000,1460,0.684932
img/amr/3/amr-0344.png,1000,1474,0.678426
img/amr/3/amr-0345.png,1000,1470,0.680272
img/amr/3/amr-0346.png,1000,1466,0.682128
img/amr/3/amr-0347.png,1000,1459,0.685401
img/amr/3/amr-0348.png,1000,1461,0.684463
img/amr/3/amr-0349.png,1000,1459,0.685401
img/amr/3/amr-0350.png,1000,1437,0.695894
img/amr/3/amr-0351.png,1000,1458,0.685871
img/amr/3/amr-0352.png,1000,1454,0.687758
img/amr/3/amr-0353.png,1000,1449,0.690131
img/amr/3/amr-0354.png,1000,1469,0.680735
img/amr/3/amr-0355.png,1000,1465,0.682594
img/amr/3/amr-0356.png,1000,1457,0.686342
img/amr/3/amr-0357.png,1000,1465,0.682594
img/amr/3/amr-0358.png,1000,1522,0.65703
img/amr/3/amr-0359.png,1000,1449,0.690131
img/amr/3/amr-0360.png,1000,1466,0.682128
img/amr/3/amr-0361.png,1000,1443,0.693001
img/amr/3/amr-0362.png,1000,1449,0.690131
img/amr/3/amr-0363.png,1000,1439,0.694927
img/amr/3/amr-0364.png,1000,1454,0.687758
img/amr/3/amr-0365.png,1000,1452,0.688705
img/amr/3/amr-0366.png,1000,1458,0.685871
img/amr/3/amr-0367.png,1000,1447,0.691085
img/amr/3/amr-0368.png,1000,1448,0.690608
img/amr/3/amr-0369.png,1000,1450,0.689655
img/amr/3/amr-0370.png,1000,1460,0.684932
img/amr/3/amr-0371.png,1000,1451,0.68918
img/amr/3/amr-0372.png,1000,1638,0.610501
img/amr/3/amr-0373.png,1000,1636,0.611247
img/amr/3/amr-0374.png,1000,1653,0.604961
img/amr/3/amr-0375.png,1000,1653,0.604961
img/amr/3/amr-0376.png,1000,1649,0.606428
img/amr/3/amr-0377.png,1000,1653,0.604961
img/amr/3/amr-0378.png,1000,1650,0.606061
img/amr/3/amr-0379.png,1000,1651,0.605694
img/amr/3/amr-0380.png,1000,1481,0.675219
img/amr/3/amr-0381.png,1000,1459,0.685401
img/amr/3/amr-0382.png,1000,1445,0.692042
img/amr/3/amr-0383.png,1000,1462,0.683995
img/amr/3/amr-0384.png,1000,1434,0.69735
img/amr/3/amr-0385.png,1000,1462,0.683995
img/amr/3/amr-0386.png,1000,1455,0.687285
img/amr/3/amr-0387.png,1000,1441,0.693963
img/amr/3/amr-0388.png,1000,1457,0.686342
img/amr/3/amr-0389.png,1000,1452,0.688705
img/amr/3/amr-0390.png,1000,1454,0.687758
img/amr/3/amr-0391.png,1000,1450,0.689655
img/amr/3/amr-0392.png,1000,1459,0.685401
img/amr/3/amr-0393.png,1000,1456,0.686813
img/amr/3/amr-0394.png,1000,1461,0.684463
img/amr/3/amr-0395.png,1000,1445,0.692042
img/amr/3/amr-0396.png,1000,1463,0.683527
img/amr/3/amr-0397.png,1000,1448,0.690608
img/amr/3/amr-0398.png,1000,1458,0.685871
img/amr/3/amr-0399.png,1000,1460,0.684932
img/amr/4/amr-0400.png,1000,1445,0.692042
img/amr/4/amr-0401.png,1000,1450,0.689655
img/amr/4/amr-0402.png,1000,1458,0.685871
img/amr/4/amr-0403.png,1000,1452,0.688705
img/amr/4/amr-0404.png,1000,1446,0.691563
img/amr/4/amr-0405.png,1000,1461,0.684463
img/amr/4/amr-0406.png,1000,1456,0.686813
img/amr/4/amr-0407.png,1000,1452,0.688705
img/amr/4/amr-0408.png,1000,1481,0.675219
img/amr/4/amr-0409.png,1000,1453,0.688231
img/amr/4/amr-0410.png,1000,1467,0.681663
img/amr/4/amr-0411.png,1000,1457,0.686342
img/amr/4/amr-0412.png,1000,1451,0.68918
img/amr/4/amr-0413.png,1000,1457,0.686342
img/amr/4/amr-0414.png,1000,1474,0.678426
img/amr/4/amr-0415.png,1000,1454,0.687758
img/amr/4/amr-0416.png,1000,1450,0.689655
img/amr/4/amr-0417.png,1000,1459,0.685401
img/amr/4/amr-0418.png,1000,1458,0.685871
img/amr/4/amr-0419.png,1000,1452,0.688705
img/amr/4/amr-0420.png,1000,1466,0.682128
img/amr/4/amr-0421.png,1000,1454,0.687758
img/amr/4/amr-0422.png,1000,1467,0.681663
img/amr/4/amr-0423.png,1000,1448,0.690608
img/amr/4/amr-0424.png,1000,1465,0.682594
img/amr/4/amr-0425.png,1000,1470,0.680272
img/amr/4/amr-0426.png,1000,1452,0.688705
img/amr/4/amr-0427.png,1000,1450,0.689655
img/amr/4/amr-0428.png,1000,1467,0.681663
img/amr/4/amr-0429.png,1000,1455,0.687285
img/amr/4/amr-0430.png,1000,1453,0.688231
img/amr/4/amr-0431.png,1000,1459,0.685401
img/amr/4/amr-0432.png,1000,1422,0.703235
img/amr/4/amr-0433.png,1000,1443,0.693001
img/amr/4/amr-0434.png,1000,1460,0.684932
img/amr/4/amr-0435.png,1000,1453,0.688231
img/amr/4/amr-0436.png,1000,1456,0.686813
img/amr/4/amr-0437.png,1000,1455,0.687285
img/amr/4/amr-0438.png,1000,1456,0.686813
img/amr/4/amr-0439.png,1000,1456,0.686813
img/amr/4/amr-0440.png,1000,1450,0.689655
img/amr/4/amr-0441.png,1000,1458,0.685871
img/amr/4/amr-0442.png,1000,1452,0.688705
img/amr/4/amr-0443.png,1000,1450,0.689655
img/amr/4/amr-0444.png,1000,1451,0.68918
img/amr/4/amr-0445.png,1000,1447,0.691085
img/amr/4/amr-0446.png,1000,1453,0.688231
img/amr/4/amr-0447.png,1000,1452,0.688705
img/amr/4/amr-0448.png,1000,1447,0.691085
img/amr/4/amr-0449.png,1000,1455,0.687285
img/amr/4/amr-0450.png,1000,1464,0.68306
img/amr/4/amr-0451.png,1000,1449,0.690131
img/amr/4/amr-0452.png,1000,1447,0.691085
img/amr/4/amr-0453.png,1000,1450,0.689655
img/amr/4/amr-0454.png,1000,1443,0.693001
img/amr/4/amr-0455.png,1000,1439,0.694927
img/amr/4/amr-0456.png,1000,1444,0.692521
img/amr/4/amr-0457.png,1000,1458,0.685871
img/amr/4/amr-0458.png,1000,1458,0.685871
img/amr/4/amr-0459.png,1000,1433,0.697837
img/amr/4/amr-0460.png,1000,1452,0.688705
img/amr/4/amr-0461.png,1000,1455,0.687285
img/amr/4/amr-0462.png,1000,1480,0.675676
img/amr/4/amr-0463.png,1000,1450,0.689655
img/amr/4/amr-0464.png,1000,1458,0.685871
img/amr/4/amr-0465.png,1000,1460,0.684932
img/amr/4/amr-0466.png,1000,1450,0.689655
img/amr/4/amr-0467.png,1000,1446,0.691563
img/amr/4/amr-0468.png,1000,1452,0.688705
img/amr/4/amr-0469.png,1000,1451,0.68918
img/amr/4/amr-0470.png,1000,1443,0.693001
img/amr/4/amr-0471.png,1000,1459,0.685401
img/amr/4/amr-0472.png,1000,1458,0.685871
img/amr/4/amr-0473.png,1000,1445,0.692042
img/amr/4/amr-0474.png,1000,1465,0.682594
img/amr/4/amr-0475.png,1000,1451,0.68918
img/amr/4/amr-0476.png,1000,1454,0.687758
img/amr/4/amr-0477.png,1000,1456,0.686813
img/amr/4/amr-0478.png,1000,1480,0.675676
img/amr/4/amr-0479.png,1000,1436,0.696379
img/amr/4/amr-0480.png,1000,1452,0.688705
img/amr/4/amr-0481.png,1000,1443,0.693001
img/amr/4/amr-0482.png,1000,1459,0.685401
img/amr/4/amr-0483.png,1000,1450,0.689655
img/amr/4/amr-0484.png,1000,1459,0.685401
img/amr/4/amr-0485.png,1000,1460,0.684932
img/amr/4/amr-0486.png,1000,1461,0.684463
img/amr/4/amr-0487.png,1000,1457,0.686342
img/amr/4/amr-0488.png,1000,1458,0.685871
img/amr/4/amr-0489.png,1000,1448,0.690608
img/amr/4/amr-0490.png,1000,1469,0.680735
img/amr/4/amr-0491.png,1000,1464,0.68306
img/amr/4/amr-0492.png,1000,1437,0.695894
img/amr/4/amr-0493.png,1000,1457,0.686342
img/amr/4/amr-0494.png,1000,1449,0.690131
img/amr/4/amr-0495.png,1000,1457,0.686342
img/amr/4/amr-0496.png,1000,1450,0.689655
img/amr/4/amr-0497.png,1000,1430,0.699301
img/amr/4/amr-0498.png,1000,1457,0.686342
img/amr/4/amr-0499.png,1000,1452,0.688705
img/amr/5/amr-0500.png,1000,1472,0.679348
img/amr/5/amr-0501.png,1000,1460,0.684932
img/amr/5/amr-0502.png,1000,1453,0.688231
img/amr/5/amr-0503.png,1000,1000,1
img/amr/5/amr-0504.png,1000,1476,0.677507
img/amr/5/amr-0505.png,1000,1459,0.685401
img/amr/5/amr-0506.png,1000,1467,0.681663
img/amr/5/amr-0507.png,1000,1453,0.688231
img/amr/5/amr-0508.png,1000,1455,0.687285
img/amr/5/amr-0509.png,1000,1460,0.684932
img/amr/5/amr-0510.png,1000,1463,0.683527
img/amr/5/amr-0511.png,1000,1438,0.69541
img/amr/5/amr-0512.png,1000,1461,0.684463
img/amr/5/amr-0513.png,1000,1463,0.683527
img/amr/5/amr-0514.png,1000,1460,0.684932
img/amr/5/amr-0515.png,1000,1457,0.686342
img/amr/5/amr-0516.png,1000,1467,0.681663
img/amr/5/amr-0517.png,1000,1457,0.686342
img/amr/5/amr-0518.png,1000,1466,0.682128
img/amr/5/amr-0519.png,1000,1461,0.684463
img/amr/5/amr-0520.png,1000,1453,0.688231
img/amr/5/amr-0521.png,1000,1455,0.687285
img/amr/5/amr-0522.png,1000,1462,0.683995
img/amr/5/amr-0523.png,1000,1465,0.682594
img/amr/5/amr-0524.png,1000,1447,0.691085
img/amr/5/amr-0525.png,1000,1443,0.693001
img/amr/5/amr-0526.png,1000,1467,0.681663
img/amr/5/amr-0527.png,1000,1462,0.683995
img/amr/5/amr-0528.png,1000,1465,0.682594
img/amr/5/amr-0529.png,1000,1462,0.683995
img/amr/5/amr-0530.png,1000,1447,0.691085
img/amr/5/amr-0531.png,1000,1452,0.688705
img/amr/5/amr-0532.png,1000,1463,0.683527
img/amr/5/amr-0533.png,1000,1449,0.690131
img/amr/5/amr-0534.png,1000,1462,0.683995
img/amr/5/amr-0535.png,1000,1445,0.692042
img/amr/5/amr-0536.png,1000,1460,0.684932
img/amr/5/amr-0537.png,1000,1463,0.683527
img/amr/5/amr-0538.png,1000,1467,0.681663
