img/uqa/2/uqa-0236.png,750,1275,0.588235
img/uqa/2/uqa-0237.png,750,1234,0.60778
img/uqa/2/uqa-0238.png,750,1274,0.588697
img/uqa/2/uqa-0239.png,750,1217,0.61627
img/uqa/2/uqa-0240.png,750,1267,0.591949
img/uqa/2/uqa-0241.png,750,1238,0.605816
img/uqa/2/uqa-0242.png,750,1283,0.584567
img/uqa/2/uqa-0243.png,750,1262,0.594295
img/uqa/2/uqa-0244.png,750,1285,0.583658
img/uqa/2/uqa-0245.png,750,1290,0.581395
img/uqa/2/uqa-0246.png,750,1501,0.499667
img/uqa/2/uqa-0247.png,750,1344,0.558036
img/uqa/2/uqa-0248.png,750,1260,0.595238
img/uqa/2/uqa-0249.png,750,1257,0.596659
img/uqa/2/uqa-0250.png,750,1173,0.639386
img/uqa/2/uqa-0251.png,750,1195,0.627615
img/uqa/2/uqa-0252.png,750,1282,0.585023
img/uqa/2/uqa-0253.png,750,1270,0.590551
img/uqa/2/uqa-0254.png,750,1232,0.608766
img/uqa/2/uqa-0255.png,750,1216,0.616776
img/uqa/2/uqa-0256.png,750,1277,0.587314
img/uqa/2/uqa-0257.png,750,1229,0.610252
img/uqa/2/uqa-0258.png,750,1285,0.583658
img/uqa/2/uqa-0259.png,750,1288,0.582298
img/uqa/2/uqa-0260.png,750,1266,0.592417
img/uqa/2/uqa-0261.png,750,1243,0.603379
img/uqa/2/uqa-0262.png,750,1206,0.621891
img/uqa/2/uqa-0263.png,750,1206,0.621891
img/uqa/2/uqa-0264.png,750,1292,0.580495
img/uqa/2/uqa-0265.png,750,1259,0.595711
img/uqa/2/uqa-0266.png,750,1256,0.597134
img/uqa/2/uqa-0267.png,750,1266,0.592417
img/uqa/2/uqa-0268.png,750,1250,0.6
img/uqa/2/uqa-0269.png,750,1255,0.59761
img/uqa/2/uqa-0270.png,750,1293,0.580046
img/uqa/2/uqa-0271.png,750,1255,0.59761
img/uqa/2/uqa-0272.png,750,1267,0.591949
img/uqa/2/uqa-0273.png,750,1248,0.600962
img/uqa/2/uqa-0274.png,750,1273,0.589159
img/uqa/2/uqa-0275.png,750,1245,0.60241
img/uqa/2/uqa-0276.png,750,1271,0.590087
img/uqa/2/uqa-0277.png,750,1269,0.591017
img/uqa/2/uqa-0278.png,750,1264,0.593354
img/uqa/2/uqa-0279.png,750,1255,0.59761
img/uqa/2/uqa-0280.png,750,1286,0.583204
img/uqa/2/uqa-0281.png,750,1266,0.592417
img/uqa/2/uqa-0282.png,750,1282,0.585023
img/uqa/2/uqa-0283.png,750,1246,0.601926
img/uqa/2/uqa-0284.png,750,1267,0.591949
img/uqa/2/uqa-0285.png,750,1261,0.594766
img/uqa/2/uqa-0286.png,750,1278,0.586854
img/uqa/2/uqa-0287.png,750,1275,0.588235
img/uqa/2/uqa-0288.png,750,1273,0.589159
img/uqa/2/uqa-0289.png,750,1204,0.622924
img/uqa/2/uqa-0290.png,750,1258,0.596184
img/uqa/2/uqa-0291.png,750,1246,0.601926
img/uqa/2/uqa-0292.png,750,1257,0.596659
img/uqa/2/uqa-0293.png,750,1230,0.609756
img/uqa/2/uqa-0294.png,750,1234,0.60778
img/uqa/2/uqa-0295.png,750,1407,0.533049
img/uqa/2/uqa-0296.png,750,1247,0.601443
img/uqa/2/uqa-0297.png,750,1259,0.595711
img/uqa/2/uqa-0298.png,750,1249,0.60048
img/uqa/2/uqa-0299.png,750,1222,0.613748
img/uqa/3/uqa-0300.png,750,1256,0.597134
img/uqa/3/uqa-0301.png,750,1280,0.585938
img/uqa/3/uqa-0302.png,750,1293,0.580046
img/uqa/3/uqa-0303.png,750,1269,0.591017
img/uqa/3/uqa-0304.png,750,1269,0.591017
img/uqa/3/uqa-0305.png,750,1265,0.592885
img/uqa/3/uqa-0306.png,750,1260,0.595238
img/uqa/3/uqa-0307.png,750,1269,0.591017
img/uqa/3/uqa-0308.png,750,1285,0.583658
img/uqa/3/uqa-0309.png,750,1266,0.592417
img/uqa/3/uqa-0310.png,750,1263,0.593824
img/uqa/3/uqa-0311.png,750,1271,0.590087
img/uqa/3/uqa-0312.png,750,1252,0.599042
img/uqa/3/uqa-0313.png,750,1225,0.612245
img/uqa/3/uqa-0314.png,750,1252,0.599042
img/uqa/3/uqa-0315.png,750,1276,0.587774
img/uqa/3/uqa-0316.png,750,1246,0.601926
img/uqa/3/uqa-0317.png,750,1260,0.595238
img/uqa/3/uqa-0318.png,750,1295,0.579151
img/uqa/3/uqa-0319.png,750,1286,0.583204
img/uqa/3/uqa-0320.png,750,1271,0.590087
img/uqa/3/uqa-0321.png,750,1218,0.615764
img/uqa/3/uqa-0322.png,750,1279,0.586396
img/uqa/3/uqa-0323.png,750,1189,0.630782
img/uqa/3/uqa-0324.png,750,1249,0.60048
img/uqa/3/uqa-0325.png,750,1249,0.60048
img/uqa/3/uqa-0326.png,750,1284,0.584112
img/uqa/3/uqa-0327.png,750,1253,0.598563
img/uqa/3/uqa-0328.png,750,1194,0.628141
img/uqa/3/uqa-0329.png,750,1268,0.591483
img/uqa/3/uqa-0330.png,750,1242,0.603865
img/uqa/3/uqa-0331.png,750,1254,0.598086
img/uqa/3/uqa-0332.png,750,1181,0.635055
img/uqa/3/uqa-0333.png,750,1278,0.586854
img/uqa/3/uqa-0334.png,750,1271,0.590087
img/uqa/3/uqa-0335.png,750,1278,0.586854
img/uqa/3/uqa-0336.png,750,1180,0.635593
img/uqa/3/uqa-0337.png,750,1266,0.592417
img/uqa/3/uqa-0338.png,750,1267,0.591949
img/uqa/3/uqa-0339.png,750,1277,0.587314
img/uqa/3/uqa-0340.png,750,1205,0.622407
img/uqa/3/uqa-0341.png,750,1191,0.629723
img/uqa/3/uqa-0342.png,750,1229,0.610252
img/uqa/3/uqa-0343.png,750,1242,0.603865
img/uqa/3/uqa-0344.png,750,1247,0.601443
img/uqa/3/uqa-0345.png,750,1198,0.626043
img/uqa/3/uqa-0346.png,750,1153,0.650477
img/uqa/3/uqa-0347.png,750,1285,0.583658
img/uqa/3/uqa-0348.png,750,1260,0.595238
img/uqa/3/uqa-0349.png,750,1261,0.594766
img/uqa/3/uqa-0350.png,750,1284,0.584112
img/uqa/3/uqa-0351.png,750,1166,0.643225
img/uqa/3/uqa-0352.png,750,1244,0.602894
img/uqa/3/uqa-0353.png,750,1241,0.604351
img/uqa/3/uqa-0354.png,750,1253,0.598563
img/uqa/3/uqa-0355.png,750,1232,0.608766
img/uqa/3/uqa-0356.png,750,1244,0.602894
img/uqa/3/uqa-0357.png,750,1253,0.598563
img/uqa/3/uqa-0358.png,750,1225,0.612245
img/uqa/3/uqa-0359.png,750,1253,0.598563
img/uqa/3/uqa-0360.png,750,1240,0.604839
img/uqa/3/uqa-0361.png,750,1262,0.594295
img/uqa/3/uqa-0362.png,750,1286,0.583204
img/uqa/3/uqa-0363.png,750,1290,0.581395
img/uqa/3/uqa-0364.png,750,1297,0.578258
img/uqa/3/uqa-0365.png,750,1227,0.611247
img/uqa/3/uqa-0366.png,750,1282,0.585023
img/uqa/3/uqa-0367.png,750,1225,0.612245
img/uqa/3/uqa-0368.png,750,1251,0.59952
img/uqa/3/uqa-0369.png,750,1270,0.590551
img/uqa/3/uqa-0370.png,750,1262,0.594295
img/uqa/3/uqa-0371.png,750,1235,0.607287
img/uqa/3/uqa-0372.png,750,1235,0.607287
img/uqa/3/uqa-0373.png,750,1273,0.589159
img/uqa/3/uqa-0374.png,750,1283,0.584567
img/uqa/3/uqa-0375.png,750,1283,0.584567
img/uqa/3/uqa-0376.png,750,1248,0.600962
img/uqa/3/uqa-0377.png,750,1286,0.583204
img/uqa/3/uqa-0378.png,750,1240,0.604839
img/uqa/3/uqa-0379.png,750,1250,0.6
img/uqa/3/uqa-0380.png,750,1253,0.598563
img/uqa/3/uqa-0381.png,750,1265,0.592885
img/uqa/3/uqa-0382.png,750,1281,0.58548
img/uqa/3/uqa-0383.png,750,1255,0.59761
img/uqa/3/uqa-0384.png,750,1253,0.598563
img/uqa/3/uqa-0385.png,750,1261,0.594766
img/uqa/3/uqa-0386.png,750,1256,0.597134
img/uqa/3/uqa-0387.png,750,1255,0.59761
img/uqa/3/uqa-0388.png,750,1268,0.591483
img/uqa/3/uqa-0389.png,750,1268,0.591483
img/uqa/3/uqa-0390.png,750,1287,0.582751
img/uqa/3/uqa-0391.png,750,1228,0.610749
img/uqa/3/uqa-0392.png,750,1258,0.596184
img/uqa/3/uqa-0393.png,750,1264,0.593354
img/uqa/3/uqa-0394.png,750,1189,0.630782
img/uqa/3/uqa-0395.png,750,1286,0.583204
img/uqa/3/uqa-0396.png,750,1283,0.584567
img/uqa/3/uqa-0397.png,750,1295,0.579151
img/uqa/3/uqa-0398.png,750,1294,0.579598
img/uqa/3/uqa-0399.png,750,1282,0.585023
img/uqa/4/uqa-0400.png,750,1204,0.622924
img/uqa/4/uqa-0401.png,750,1283,0.584567
img/uqa/4/uqa-0402.png,750,1282,0.585023
img/uqa/4/uqa-0403.png,750,1240,0.604839
img/uqa/4/uqa-0404.png,750,1276,0.587774
img/uqa/4/uqa-0405.png,750,1292,0.580495
img/uqa/4/uqa-0406.png,750,1271,0.590087
img/uqa/4/uqa-0407.png,750,1241,0.604351
img/uqa/4/uqa-0408.png,750,1242,0.603865
img/uqa/4/uqa-0409.png,750,1248,0.600962
img/uqa/4/uqa-0410.png,750,1275,0.588235
img/uqa/4/uqa-0411.png,750,1282,0.585023
img/uqa/4/uqa-0412.png,750,1271,0.590087
img/uqa/4/uqa-0413.png,750,1257,0.596659
img/uqa/4/uqa-0414.png,750,1265,0.592885
img/uqa/4/uqa-0415.png,750,1292,0.580495
img/uqa/4/uqa-0416.png,750,1228,0.610749
img/uqa/4/uqa-0417.png,750,1256,0.597134
img/uqa/4/uqa-0418.png,750,1252,0.599042
img/uqa/4/uqa-0419.png,750,1267,0.591949
img/uqa/4/uqa-0420.png,750,1285,0.583658
img/uqa/4/uqa-0421.png,750,1238,0.605816
img/uqa/4/uqa-0422.png,750,1287,0.582751
img/uqa/4/uqa-0423.png,750,1186,0.632378
img/uqa/4/uqa-0424.png,750,1332,0.563063
img/uqa/4/uqa-0425.png,750,1539,0.487329
img/uqa/4/uqa-0426.png,750,1266,0.592417
img/uqa/4/uqa-0427.png,750,1295,0.579151
img/uqa/4/uqa-0428.png,750,1262,0.594295
img/uqa/4/uqa-0429.png,750,1197,0.626566
img/uqa/4/uqa-0430.png,750,1291,0.580945
img/uqa/4/uqa-0431.png,750,1197,0.626566
img/uqa/4/uqa-0432.png,750,1193,0.628667
img/uqa/4/uqa-0433.png,750,1199,0.625521
img/uqa/4/uqa-0434.png,750,1270,0.590551
img/uqa/4/uqa-0435.png,750,1224,0.612745
img/uqa/4/uqa-0436.png,750,1218,0.615764
img/uqa/4/uqa-0437.png,750,1288,0.582298
img/uqa/4/uqa-0438.png,750,1258,0.596184
img/uqa/4/uqa-0439.png,750,1244,0.602894
img/uqa/4/uqa-0440.png,750,1195,0.627615
img/uqa/4/uqa-0441.png,750,1491,0.503018
img/uqa/4/uqa-0442.png,750,1578,0.475285
img/uqa/4/uqa-0443.png,750,1434,0.523013
img/uqa/4/uqa-0444.png,750,1592,0.471106
img/uqa/4/uqa-0445.png,750,1264,0.593354
img/uqa/4/uqa-0446.png,750,1244,0.602894
img/uqa/4/uqa-0447.png,750,1267,0.591949
img/uqa/4/uqa-0448.png,750,1281,0.58548
img/uqa/4/uqa-0449.png,750,1286,0.583204
img/uqa/4/uqa-0450.png,750,1262,0.594295
img/uqa/4/uqa-0451.png,750,1246,0.601926
img/uqa/4/uqa-0452.png,750,1274,0.588697
img/uqa/4/uqa-0453.png,750,1260,0.595238
img/uqa/4/uqa-0454.png,750,1245,0.60241
img/uqa/4/uqa-0455.png,750,1277,0.587314
img/uqa/4/uqa-0456.png,750,1243,0.603379
img/uqa/4/uqa-0457.png,750,1277,0.587314
img/uqa/4/uqa-0458.png,750,1262,0.594295
img/uqa/4/uqa-0459.png,750,1255,0.59761
img/uqa/4/uqa-0460.png,750,1290,0.581395
img/uqa/4/uqa-0461.png,750,1279,0.586396
img/uqa/4/uqa-0462.png,750,1281,0.58548
img/uqa/4/uqa-0463.png,750,1279,0.586396
img/uqa/4/uqa-0464.png,750,1270,0.590551
img/uqa/4/uqa-0465.png,750,1270,0.590551
img/uqa/4/uqa-0466.png,750,1245,0.60241
img/uqa/4/uqa-0467.png,750,1278,0.586854
img/uqa/4/uqa-0468.png,750,929,0.80732
img/uqa/4/uqa-0469.png,750,1259,0.595711
img/uqa/4/uqa-0470.png,750,1249,0.60048
img/uqa/4/uqa-0471.png,750,1290,0.581395
img/uqa/4/uqa-0472.png,750,1263,0.593824
img/uqa/4/uqa-0473.png,750,1275,0.588235
img/uqa/4/uqa-0474.png,750,1261,0.594766
img/uqa/4/uqa-0475.png,750,1276,0.587774
img/uqa/4/uqa-0476.png,750,1279,0.586396
img/uqa/4/uqa-0477.png,750,1848,0.405844
img/uqa/4/uqa-0478.png,750,1285,0.583658
img/uqa/4/uqa-0479.png,750,1219,0.615258
img/uqa/4/uqa-0480.png,750,1143,0.656168
img/uqa/4/uqa-0481.png,750,1265,0.592885
img/uqa/4/uqa-0482.png,750,1263,0.593824
img/uqa/4/uqa-0483.png,750,1254,0.598086
img/uqa/4/uqa-0484.png,750,1271,0.590087
img/uqa/4/uqa-0485.png,750,1266,0.592417
img/uqa/4/uqa-0486.png,750,1262,0.594295
img/uqa/4/uqa-0487.png,750,1266,0.592417
img/uqa/4/uqa-0488.png,750,1271,0.590087
img/uqa/4/uqa-0489.png,750,1270,0.590551
img/uqa/4/uqa-0490.png,750,1263,0.593824
img/uqa/4/uqa-0491.png,750,1225,0.612245
img/uqa/4/uqa-0492.png,750,1298,0.577812
img/uqa/4/uqa-0493.png,750,1249,0.60048
img/uqa/4/uqa-0494.png,750,1021,0.734574
img/uqa/4/uqa-0495.png,750,1277,0.587314
img/uqa/4/uqa-0496.png,750,1259,0.595711
img/uqa/4/uqa-0497.png,750,1261,0.594766
img/uqa/4/uqa-0498.png,750,1237,0.606306
img/uqa/4/uqa-0499.png,750,1128,0.664894
img/uqa/5/uqa-0500.png,750,1421,0.527797
img/uqa/5/uqa-0501.png,750,750,1
img/uqa/5/uqa-0502.png,750,2070,0.362319
