img/umj/4/umj-0481.png,1200,1734,0.692042
img/umj/4/umj-0482.png,1200,1699,0.706298
img/umj/4/umj-0483.png,1200,1744,0.688073
img/umj/4/umj-0484.png,1200,1739,0.690052
img/umj/4/umj-0485.png,1200,1736,0.691244
img/umj/4/umj-0486.png,1200,1695,0.707965
img/umj/4/umj-0487.png,1200,1742,0.688863
img/umj/4/umj-0488.png,1200,1575,0.761905
img/umj/4/umj-0489.png,1200,1725,0.695652
img/umj/4/umj-0490.png,1200,1695,0.707965
img/umj/4/umj-0491.png,1200,1673,0.717274
img/umj/4/umj-0492.png,1200,1732,0.692841
img/umj/4/umj-0493.png,1200,1734,0.692042
img/umj/4/umj-0494.png,1200,1733,0.692441
img/umj/4/umj-0495.png,1200,1674,0.716846
img/umj/4/umj-0496.png,1200,1735,0.691643
img/umj/4/umj-0497.png,1200,1732,0.692841
img/umj/4/umj-0498.png,1200,1706,0.7034
img/umj/4/umj-0499.png,1200,1663,0.721587
img/umj/5/umj-0500.png,1200,1735,0.691643
img/umj/5/umj-0501.png,1200,1659,0.723327
img/umj/5/umj-0502.png,1200,1731,0.693241
img/umj/5/umj-0503.png,1200,1745,0.687679
img/umj/5/umj-0504.png,1200,1740,0.689655
img/umj/5/umj-0505.png,1200,1723,0.69646
img/umj/5/umj-0506.png,1200,1736,0.691244
img/umj/5/umj-0507.png,1200,1555,0.771704
img/umj/5/umj-0508.png,1200,1725,0.695652
img/umj/5/umj-0509.png,1200,1738,0.690449
img/umj/5/umj-0510.png,1200,1738,0.690449
img/umj/5/umj-0511.png,1200,653,1.83767
img/umj/5/umj-0512.png,1200,1540,0.779221
img/umj/5/umj-0513.png,1200,1735,0.691643
img/umj/5/umj-0514.png,1200,1724,0.696056
img/umj/5/umj-0515.png,1200,1736,0.691244
img/umj/5/umj-0516.png,1200,1724,0.696056
img/umj/5/umj-0517.png,1200,1736,0.691244
img/umj/5/umj-0518.png,1200,1725,0.695652
img/umj/5/umj-0519.png,1200,1723,0.69646
img/umj/5/umj-0520.png,1200,1739,0.690052
img/umj/5/umj-0521.png,1200,1715,0.699708
img/umj/5/umj-0522.png,1200,1737,0.690846
img/umj/5/umj-0523.png,1200,1734,0.692042
img/umj/5/umj-0524.png,1200,1731,0.693241
img/umj/5/umj-0525.png,1200,1715,0.699708
img/umj/5/umj-0526.png,1200,1746,0.687285
img/umj/5/umj-0527.png,1200,1735,0.691643
img/umj/5/umj-0528.png,1200,1729,0.694043
img/umj/5/umj-0529.png,1200,1728,0.694444
img/umj/5/umj-0530.png,1200,1716,0.699301
img/umj/5/umj-0531.png,1200,1724,0.696056
img/umj/5/umj-0532.png,1200,1722,0.696864
img/umj/5/umj-0533.png,1200,1739,0.690052
img/umj/5/umj-0534.png,1200,1698,0.706714
img/umj/5/umj-0535.png,1200,1739,0.690052
img/umj/5/umj-0536.png,1200,1714,0.700117
img/umj/5/umj-0537.png,1200,1726,0.695249
img/umj/5/umj-0538.png,1200,1706,0.7034
img/umj/5/umj-0539.png,1200,1695,0.707965
img/umj/5/umj-0540.png,1200,1734,0.692042
img/umj/5/umj-0541.png,1200,1730,0.693642
img/umj/5/umj-0542.png,1200,1724,0.696056
img/umj/5/umj-0543.png,1200,1653,0.725953
img/umj/5/umj-0544.png,1200,1725,0.695652
img/umj/5/umj-0545.png,1200,1692,0.70922
img/umj/5/umj-0546.png,1200,1688,0.7109
img/umj/5/umj-0547.png,1200,1710,0.701754
img/umj/5/umj-0548.png,1200,1662,0.722022
img/umj/5/umj-0549.png,1200,1722,0.696864
img/umj/5/umj-0550.png,1200,1718,0.698487
img/umj/5/umj-0551.png,1200,1731,0.693241
img/umj/5/umj-0552.png,1200,1696,0.707547
img/umj/5/umj-0553.png,1200,1643,0.730371
img/umj/5/umj-0554.png,1200,1716,0.699301
img/umj/5/umj-0555.png,1200,1735,0.691643
img/umj/5/umj-0556.png,1200,1725,0.695652
img/umj/5/umj-0557.png,1200,1378,0.870827
img/umj/5/umj-0558.png,1200,1699,0.706298
img/umj/5/umj-0559.png,1200,1731,0.693241
img/umj/5/umj-0560.png,1200,1698,0.706714
img/umj/5/umj-0561.png,1200,1721,0.697269
img/umj/5/umj-0562.png,1200,1728,0.694444
img/umj/5/umj-0563.png,1200,1732,0.692841
img/umj/5/umj-0564.png,1200,1682,0.713436
img/umj/5/umj-0565.png,1200,1736,0.691244
img/umj/5/umj-0566.png,1200,1730,0.693642
img/umj/5/umj-0567.png,1200,1654,0.725514
img/umj/5/umj-0568.png,1200,1733,0.692441
img/umj/5/umj-0569.png,1200,1731,0.693241
img/umj/5/umj-0570.png,1200,1727,0.694847
img/umj/5/umj-0571.png,1200,1722,0.696864
img/umj/5/umj-0572.png,1200,1556,0.771208
img/umj/5/umj-0573.png,1200,1686,0.711744
img/umj/5/umj-0574.png,1200,1706,0.7034
img/umj/5/umj-0575.png,1200,1746,0.687285
img/umj/5/umj-0576.png,1200,1695,0.707965
img/umj/5/umj-0577.png,1200,1713,0.700525
img/umj/5/umj-0578.png,1200,1733,0.692441
img/umj/5/umj-0579.png,1200,1721,0.697269
img/umj/5/umj-0580.png,1200,1729,0.694043
img/umj/5/umj-0581.png,1200,1731,0.693241
img/umj/5/umj-0582.png,1200,1738,0.690449
img/umj/5/umj-0583.png,1200,1743,0.688468
img/umj/5/umj-0584.png,1200,1702,0.705053
img/umj/5/umj-0585.png,1200,1716,0.699301
img/umj/5/umj-0586.png,1200,1725,0.695652
img/umj/5/umj-0587.png,1200,1708,0.702576
img/umj/5/umj-0588.png,1200,1706,0.7034
img/umj/5/umj-0589.png,1200,1693,0.708801
img/umj/5/umj-0590.png,1200,1686,0.711744
img/umj/5/umj-0591.png,1200,1734,0.692042
img/umj/5/umj-0592.png,1200,1730,0.693642
img/umj/5/umj-0593.png,1200,1738,0.690449
img/umj/5/umj-0594.png,1200,1711,0.701344
img/umj/5/umj-0595.png,1200,490,2.44898
img/umj/5/umj-0596.png,1200,1567,0.765795
img/umj/5/umj-0597.png,1200,1740,0.689655
img/umj/5/umj-0598.png,1200,1700,0.705882
img/umj/5/umj-0599.png,1200,1709,0.702165
img/umj/6/umj-0600.png,1200,1744,0.688073
img/umj/6/umj-0601.png,1200,1709,0.702165
img/umj/6/umj-0602.png,1200,1711,0.701344
img/umj/6/umj-0603.png,1200,1701,0.705467
img/umj/6/umj-0604.png,1200,1685,0.712166
img/umj/6/umj-0605.png,1200,1694,0.708383
img/umj/6/umj-0606.png,1200,1692,0.70922
img/umj/6/umj-0607.png,1200,1733,0.692441
img/umj/6/umj-0608.png,1200,1735,0.691643
img/umj/6/umj-0609.png,1200,1738,0.690449
img/umj/6/umj-0610.png,1200,1731,0.693241
img/umj/6/umj-0611.png,1200,1750,0.685714
img/umj/6/umj-0612.png,1200,1701,0.705467
img/umj/6/umj-0613.png,1200,1734,0.692042
img/umj/6/umj-0614.png,1200,1711,0.701344
img/umj/6/umj-0615.png,1200,1730,0.693642
img/umj/6/umj-0616.png,1200,1741,0.689259
img/umj/6/umj-0617.png,1200,1745,0.687679
img/umj/6/umj-0618.png,1200,1738,0.690449
img/umj/6/umj-0619.png,1200,1735,0.691643
img/umj/6/umj-0620.png,1200,1719,0.69808
img/umj/6/umj-0621.png,1200,1726,0.695249
img/umj/6/umj-0622.png,1200,1698,0.706714
img/umj/6/umj-0623.png,1200,1735,0.691643
img/umj/6/umj-0624.png,1200,1742,0.688863
img/umj/6/umj-0625.png,1200,1725,0.695652
img/umj/6/umj-0626.png,1200,1742,0.688863
img/umj/6/umj-0627.png,1200,1729,0.694043
img/umj/6/umj-0628.png,1200,1685,0.712166
img/umj/6/umj-0629.png,1200,1713,0.700525
img/umj/6/umj-0630.png,1200,1735,0.691643
img/umj/6/umj-0631.png,1200,1726,0.695249
img/umj/6/umj-0632.png,1200,1722,0.696864
img/umj/6/umj-0633.png,1200,1734,0.692042
img/umj/6/umj-0634.png,1200,1102,1.08893
img/umj/6/umj-0635.png,1200,1575,0.761905
img/umj/6/umj-0636.png,1200,1723,0.69646
img/umj/6/umj-0637.png,1200,1732,0.692841
img/umj/6/umj-0638.png,1200,1718,0.698487
img/umj/6/umj-0639.png,1200,1734,0.692042
img/umj/6/umj-0640.png,1200,1731,0.693241
img/umj/6/umj-0641.png,1200,1739,0.690052
img/umj/6/umj-0642.png,1200,1736,0.691244
img/umj/6/umj-0643.png,1200,1715,0.699708
img/umj/6/umj-0644.png,1200,1731,0.693241
img/umj/6/umj-0645.png,1200,1717,0.698893
img/umj/6/umj-0646.png,1200,1677,0.715564
img/umj/6/umj-0647.png,1200,1733,0.692441
img/umj/6/umj-0648.png,1200,1719,0.69808
img/umj/6/umj-0649.png,1200,1693,0.708801
img/umj/6/umj-0650.png,1200,1701,0.705467
img/umj/6/umj-0651.png,1200,1731,0.693241
img/umj/6/umj-0652.png,1200,1737,0.690846
img/umj/6/umj-0653.png,1200,1726,0.695249
img/umj/6/umj-0654.png,1200,1690,0.710059
img/umj/6/umj-0655.png,1200,1743,0.688468
img/umj/6/umj-0656.png,1200,1713,0.700525
img/umj/6/umj-0657.png,1200,1725,0.695652
img/umj/6/umj-0658.png,1200,1722,0.696864
img/umj/6/umj-0659.png,1200,1714,0.700117
img/umj/6/umj-0660.png,1200,1694,0.708383
img/umj/6/umj-0661.png,1200,1748,0.686499
img/umj/6/umj-0662.png,1200,1739,0.690052
img/umj/6/umj-0663.png,1200,1732,0.692841
img/umj/6/umj-0664.png,1200,1692,0.70922
img/umj/6/umj-0665.png,1200,1716,0.699301
img/umj/6/umj-0666.png,1200,1734,0.692042
img/umj/6/umj-0667.png,1200,1735,0.691643
img/umj/6/umj-0668.png,1200,1698,0.706714
img/umj/6/umj-0669.png,1200,1731,0.693241
img/umj/6/umj-0670.png,1200,1714,0.700117
img/umj/6/umj-0671.png,1200,1738,0.690449
img/umj/6/umj-0672.png,1200,1682,0.713436
img/umj/6/umj-0673.png,1200,1718,0.698487
img/umj/6/umj-0674.png,1200,1735,0.691643
img/umj/6/umj-0675.png,1200,1732,0.692841
img/umj/6/umj-0676.png,1200,1709,0.702165
img/umj/6/umj-0677.png,1200,1725,0.695652
img/umj/6/umj-0678.png,1200,1698,0.706714
img/umj/6/umj-0679.png,1200,1694,0.708383
img/umj/6/umj-0680.png,1200,1700,0.705882
img/umj/6/umj-0681.png,1200,1711,0.701344
img/umj/6/umj-0682.png,1200,1731,0.693241
img/umj/6/umj-0683.png,1200,1715,0.699708
img/umj/6/umj-0684.png,1200,1729,0.694043
img/umj/6/umj-0685.png,1200,1701,0.705467
img/umj/6/umj-0686.png,1200,1716,0.699301
img/umj/6/umj-0687.png,1200,1689,0.71048
img/umj/6/umj-0688.png,1200,1723,0.69646
img/umj/6/umj-0689.png,1200,1720,0.697674
img/umj/6/umj-0690.png,1200,1718,0.698487
img/umj/6/umj-0691.png,1200,1692,0.70922
img/umj/6/umj-0692.png,1200,1732,0.692841
img/umj/6/umj-0693.png,1200,1723,0.69646
img/umj/6/umj-0694.png,1200,1665,0.720721
img/umj/6/umj-0695.png,1200,1717,0.698893
img/umj/6/umj-0696.png,1200,1629,0.736648
img/umj/6/umj-0697.png,1200,1552,0.773196
img/umj/6/umj-0698.png,1200,1702,0.705053
img/umj/6/umj-0699.png,1200,1635,0.733945
img/umj/7/umj-0700.png,1200,1734,0.692042
img/umj/7/umj-0701.png,1200,1723,0.69646
img/umj/7/umj-0702.png,1200,1721,0.697269
img/umj/7/umj-0703.png,1200,1672,0.717703
img/umj/7/umj-0704.png,1200,1725,0.695652
img/umj/7/umj-0705.png,1200,1725,0.695652
img/umj/7/umj-0706.png,1200,1695,0.707965
img/umj/7/umj-0707.png,1200,1711,0.701344
img/umj/7/umj-0708.png,1200,1727,0.694847
img/umj/7/umj-0709.png,1200,1723,0.69646
img/umj/7/umj-0710.png,1200,1729,0.694043
img/umj/7/umj-0711.png,1200,1717,0.698893
img/umj/7/umj-0712.png,1200,1729,0.694043
img/umj/7/umj-0713.png,1200,1718,0.698487
img/umj/7/umj-0714.png,1200,1692,0.70922
img/umj/7/umj-0715.png,1200,1714,0.700117
img/umj/7/umj-0716.png,1200,1717,0.698893
img/umj/7/umj-0717.png,1200,1735,0.691643
img/umj/7/umj-0718.png,1200,1677,0.715564
img/umj/7/umj-0719.png,1200,1674,0.716846
img/umj/7/umj-0720.png,1200,1709,0.702165
img/umj/7/umj-0721.png,1200,1712,0.700935
img/umj/7/umj-0722.png,1200,1702,0.705053
img/umj/7/umj-0723.png,1200,1735,0.691643
img/umj/7/umj-0724.png,1200,1745,0.687679
img/umj/7/umj-0725.png,1200,1735,0.691643
img/umj/7/umj-0726.png,1200,1671,0.718133
img/umj/7/umj-0727.png,1200,1728,0.694444
img/umj/7/umj-0728.png,1200,1708,0.702576
img/umj/7/umj-0729.png,1200,1695,0.707965
img/umj/7/umj-0730.png,1200,1725,0.695652
img/umj/7/umj-0731.png,1200,1717,0.698893
img/umj/7/umj-0732.png,1200,1708,0.702576
img/umj/7/umj-0733.png,1200,1735,0.691643
img/umj/7/umj-0734.png,1200,1717,0.698893
img/umj/7/umj-0735.png,1200,1673,0.717274
img/umj/7/umj-0736.png,1200,1686,0.711744
img/umj/7/umj-0737.png,1200,1568,0.765306
img/umj/7/umj-0738.png,1200,1714,0.700117
img/umj/7/umj-0739.png,1200,1713,0.700525
img/umj/7/umj-0740.png,1200,1731,0.693241
img/umj/7/umj-0741.png,1200,1727,0.694847
img/umj/7/umj-0742.png,1200,1727,0.694847
img/umj/7/umj-0743.png,1200,1645,0.729483
img/umj/7/umj-0744.png,1200,1739,0.690052
img/umj/7/umj-0745.png,1200,1392,0.862069
img/umj/7/umj-0746.png,1200,1645,0.729483
img/umj/7/umj-0747.png,1200,1710,0.701754
img/umj/7/umj-0748.png,1200,1726,0.695249
img/umj/7/umj-0749.png,1200,1725,0.695652
img/umj/7/umj-0750.png,1200,1717,0.698893
img/umj/7/umj-0751.png,1200,1740,0.689655
img/umj/7/umj-0752.png,1200,1652,0.726392
img/umj/7/umj-0753.png,1200,1693,0.708801
img/umj/7/umj-0754.png,1200,1711,0.701344
img/umj/7/umj-0755.png,1200,1714,0.700117
img/umj/7/umj-0756.png,1200,1714,0.700117
img/umj/7/umj-0757.png,1200,1715,0.699708
img/umj/7/umj-0758.png,1200,1668,0.719424
img/umj/7/umj-0759.png,1200,1730,0.693642
img/umj/7/umj-0760.png,1200,1658,0.723764
img/umj/7/umj-0761.png,1200,1730,0.693642
img/umj/7/umj-0762.png,1200,1729,0.694043
img/umj/7/umj-0763.png,1200,1709,0.702165
img/umj/7/umj-0764.png,1200,1705,0.703812
img/umj/7/umj-0765.png,1200,1731,0.693241
img/umj/7/umj-0766.png,1200,1711,0.701344
img/umj/7/umj-0767.png,1200,1717,0.698893
img/umj/7/umj-0768.png,1200,1719,0.69808
img/umj/7/umj-0769.png,1200,1712,0.700935
img/umj/7/umj-0770.png,1200,1700,0.705882
img/umj/7/umj-0771.png,1200,1723,0.69646
img/umj/7/umj-0772.png,1200,1726,0.695249
img/umj/7/umj-0773.png,1200,1707,0.702988
img/umj/7/umj-0774.png,1200,1718,0.698487
img/umj/7/umj-0775.png,1200,1545,0.776699
img/umj/7/umj-0776.png,1200,1719,0.69808
img/umj/7/umj-0777.png,1200,1682,0.713436
img/umj/7/umj-0778.png,1200,1711,0.701344
img/umj/7/umj-0779.png,1200,1695,0.707965
img/umj/7/umj-0780.png,1200,1731,0.693241
img/umj/7/umj-0781.png,1200,1703,0.704639
img/umj/7/umj-0782.png,1200,1722,0.696864
img/umj/7/umj-0783.png,1200,1406,0.853485
img/umj/7/umj-0784.png,1200,1730,0.693642
img/umj/7/umj-0785.png,1200,1720,0.697674
img/umj/7/umj-0786.png,1200,1716,0.699301
img/umj/7/umj-0787.png,1200,1726,0.695249
img/umj/7/umj-0788.png,1200,1710,0.701754
img/umj/7/umj-0789.png,1200,1721,0.697269
img/umj/7/umj-0790.png,1200,1695,0.707965
img/umj/7/umj-0791.png,1200,1695,0.707965
img/umj/7/umj-0792.png,1200,1725,0.695652
img/umj/7/umj-0793.png,1200,1731,0.693241
img/umj/7/umj-0794.png,1200,1695,0.707965
img/umj/7/umj-0795.png,1200,1721,0.697269
img/umj/7/umj-0796.png,1200,1716,0.699301
img/umj/7/umj-0797.png,1200,1700,0.705882
img/umj/7/umj-0798.png,1200,1701,0.705467
img/umj/7/umj-0799.png,1200,1392,0.862069
img/umj/8/umj-0800.png,1200,1716,0.699301
img/umj/8/umj-0801.png,1200,1400,0.857143
img/umj/8/umj-0802.png,1200,1736,0.691244
img/umj/8/umj-0803.png,1200,1731,0.693241
img/umj/8/umj-0804.png,1200,1702,0.705053
img/umj/8/umj-0805.png,1200,1727,0.694847
img/umj/8/umj-0806.png,1200,1719,0.69808
img/umj/8/umj-0807.png,1200,1716,0.699301
img/umj/8/umj-0808.png,1200,1730,0.693642
img/umj/8/umj-0809.png,1200,1727,0.694847
img/umj/8/umj-0810.png,1200,1720,0.697674
img/umj/8/umj-0811.png,1200,1687,0.711322
img/umj/8/umj-0812.png,1200,1723,0.69646
img/umj/8/umj-0813.png,1200,1708,0.702576
img/umj/8/umj-0814.png,1200,1697,0.70713
img/umj/8/umj-0815.png,1200,1396,0.859599
img/umj/8/umj-0816.png,1200,1690,0.710059
img/umj/8/umj-0817.png,1200,1687,0.711322
img/umj/8/umj-0818.png,1200,738,1.62602
img/umj/8/umj-0819.png,1200,1553,0.772698
img/umj/8/umj-0820.png,1200,1704,0.704225
img/umj/8/umj-0821.png,1200,1717,0.698893
img/umj/8/umj-0822.png,1200,1725,0.695652
img/umj/8/umj-0823.png,1200,1396,0.859599
img/umj/8/umj-0824.png,1200,1698,0.706714
img/umj/8/umj-0825.png,1200,1702,0.705053
img/umj/8/umj-0826.png,1200,1730,0.693642
img/umj/8/umj-0827.png,1200,1713,0.700525
img/umj/8/umj-0828.png,1200,1707,0.702988
img/umj/8/umj-0829.png,1200,1726,0.695249
img/umj/8/umj-0830.png,1200,1721,0.697269
img/umj/8/umj-0831.png,1200,1697,0.70713
img/umj/8/umj-0832.png,1200,1700,0.705882
img/umj/8/umj-0833.png,1200,1722,0.696864
img/umj/8/umj-0834.png,1200,1725,0.695652
img/umj/8/umj-0835.png,1200,1722,0.696864
img/umj/8/umj-0836.png,1200,1715,0.699708
img/umj/8/umj-0837.png,1200,1679,0.714711
img/umj/8/umj-0838.png,1200,1729,0.694043
img/umj/8/umj-0839.png,1200,1726,0.695249
img/umj/8/umj-0840.png,1200,1708,0.702576
img/umj/8/umj-0841.png,1200,1715,0.699708
img/umj/8/umj-0842.png,1200,1720,0.697674
img/umj/8/umj-0843.png,1200,1722,0.696864
img/umj/8/umj-0844.png,1200,1721,0.697269
img/umj/8/umj-0845.png,1200,1723,0.69646
img/umj/8/umj-0846.png,1200,1719,0.69808
img/umj/8/umj-0847.png,1200,1704,0.704225
img/umj/8/umj-0848.png,1200,1723,0.69646
img/umj/8/umj-0849.png,1200,1715,0.699708
img/umj/8/umj-0850.png,1200,1721,0.697269
img/umj/8/umj-0851.png,1200,1674,0.716846
img/umj/8/umj-0852.png,1200,1729,0.694043
img/umj/8/umj-0853.png,1200,1729,0.694043
img/umj/8/umj-0854.png,1200,1721,0.697269
img/umj/8/umj-0855.png,1200,1723,0.69646
img/umj/8/umj-0856.png,1200,1736,0.691244
img/umj/8/umj-0857.png,1200,1660,0.722892
img/umj/8/umj-0858.png,1200,1774,0.676437
img/umj/8/umj-0859.png,1200,1676,0.71599
img/umj/8/umj-0860.png,1200,1726,0.695249
img/umj/8/umj-0861.png,1200,1721,0.697269
img/umj/8/umj-0862.png,1200,1732,0.692841
img/umj/8/umj-0863.png,1200,1769,0.678349
img/umj/8/umj-0864.png,1200,1699,0.706298
img/umj/8/umj-0865.png,1200,1726,0.695249
img/umj/8/umj-0866.png,1200,1730,0.693642
img/umj/8/umj-0867.png,1200,1739,0.690052
img/umj/8/umj-0868.png,1200,1727,0.694847
img/umj/8/umj-0869.png,1200,1701,0.705467
img/umj/8/umj-0870.png,1200,1732,0.692841
img/umj/8/umj-0871.png,1200,1670,0.718563
img/umj/8/umj-0872.png,1200,1727,0.694847
img/umj/8/umj-0873.png,1200,1734,0.692042
img/umj/8/umj-0874.png,1200,1694,0.708383
img/umj/8/umj-0875.png,1200,1714,0.700117
img/umj/8/umj-0876.png,1200,1686,0.711744
img/umj/8/umj-0877.png,1200,1674,0.716846
img/umj/8/umj-0878.png,1200,1738,0.690449
img/umj/8/umj-0879.png,1200,1699,0.706298
img/umj/8/umj-0880.png,1200,1732,0.692841
img/umj/8/umj-0881.png,1200,1710,0.701754
img/umj/8/umj-0882.png,1200,1730,0.693642
img/umj/8/umj-0883.png,1200,1693,0.708801
img/umj/8/umj-0884.png,1200,1730,0.693642
img/umj/8/umj-0885.png,1200,1793,0.669269
img/umj/8/umj-0886.png,1200,1695,0.707965
img/umj/8/umj-0887.png,1200,1727,0.694847
img/umj/8/umj-0888.png,1200,1240,0.967742
img/umj/8/umj-0889.png,1200,1569,0.764818
img/umj/8/umj-0890.png,1200,1712,0.700935
img/umj/8/umj-0891.png,1200,1726,0.695249
img/umj/8/umj-0892.png,1200,1664,0.721154
img/umj/8/umj-0893.png,1200,1738,0.690449
img/umj/8/umj-0894.png,1200,1706,0.7034
img/umj/8/umj-0895.png,1200,1710,0.701754
img/umj/8/umj-0896.png,1200,1670,0.718563
img/umj/8/umj-0897.png,1200,1722,0.696864
img/umj/8/umj-0898.png,1200,1722,0.696864
img/umj/8/umj-0899.png,1200,1730,0.693642
img/umj/9/umj-0900.png,1200,1718,0.698487
img/umj/9/umj-0901.png,1200,1715,0.699708
img/umj/9/umj-0902.png,1200,1731,0.693241
img/umj/9/umj-0903.png,1200,1733,0.692441
img/umj/9/umj-0904.png,1200,1730,0.693642
img/umj/9/umj-0905.png,1200,1714,0.700117
img/umj/9/umj-0906.png,1200,1744,0.688073
img/umj/9/umj-0907.png,1200,1741,0.689259
img/umj/9/umj-0908.png,1200,1725,0.695652
img/umj/9/umj-0909.png,1200,1737,0.690846
img/umj/9/umj-0910.png,1200,1735,0.691643
img/umj/9/umj-0911.png,1200,1721,0.697269
img/umj/9/umj-0912.png,1200,1735,0.691643
img/umj/9/umj-0913.png,1200,1713,0.700525
img/umj/9/umj-0914.png,1200,1734,0.692042
img/umj/9/umj-0915.png,1200,1720,0.697674
img/umj/9/umj-0916.png,1200,1740,0.689655
img/umj/9/umj-0917.png,1200,1728,0.694444
img/umj/9/umj-0918.png,1200,1738,0.690449
img/umj/9/umj-0919.png,1200,1715,0.699708
img/umj/9/umj-0920.png,1200,1734,0.692042
img/umj/9/umj-0921.png,1200,1739,0.690052
img/umj/9/umj-0922.png,1200,1446,0.829876
img/umj/9/umj-0923.png,1200,1566,0.766284
img/umj/9/umj-0924.png,1200,1730,0.693642
img/umj/9/umj-0925.png,1200,1719,0.69808
img/umj/9/umj-0926.png,1200,1724,0.696056
img/umj/9/umj-0927.png,1200,1714,0.700117
img/umj/9/umj-0928.png,1200,1727,0.694847
img/umj/9/umj-0929.png,1200,1718,0.698487
img/umj/9/umj-0930.png,1200,1724,0.696056
img/umj/9/umj-0931.png,1200,1665,0.720721
img/umj/9/umj-0932.png,1200,1721,0.697269
img/umj/9/umj-0933.png,1200,1365,0.879121
img/umj/9/umj-0934.png,1200,1722,0.696864
img/umj/9/umj-0935.png,1200,1712,0.700935
img/umj/9/umj-0936.png,1200,1727,0.694847
img/umj/9/umj-0937.png,1200,1724,0.696056
img/umj/9/umj-0938.png,1200,1705,0.703812
img/umj/9/umj-0939.png,1200,1722,0.696864
img/umj/9/umj-0940.png,1200,1727,0.694847
img/umj/9/umj-0941.png,1200,1724,0.696056
img/umj/9/umj-0942.png,1200,1729,0.694043
img/umj/9/umj-0943.png,1200,1715,0.699708
img/umj/9/umj-0944.png,1200,1725,0.695652
img/umj/9/umj-0945.png,1200,1656,0.724638
img/umj/9/umj-0946.png,1200,1706,0.7034
img/umj/9/umj-0947.png,1200,1729,0.694043
img/umj/9/umj-0948.png,1200,1735,0.691643
img/umj/9/umj-0949.png,1200,1630,0.736196
img/umj/9/umj-0950.png,1200,1721,0.697269
img/umj/9/umj-0951.png,1200,1681,0.713861
img/umj/9/umj-0952.png,1200,1717,0.698893
img/umj/9/umj-0953.png,1200,1632,0.735294
img/umj/9/umj-0954.png,1200,1743,0.688468
img/umj/9/umj-0955.png,1200,1653,0.725953
img/umj/9/umj-0956.png,1200,1725,0.695652
img/umj/9/umj-0957.png,1200,1722,0.696864
img/umj/9/umj-0958.png,1200,1726,0.695249
img/umj/9/umj-0959.png,1200,1664,0.721154
img/umj/9/umj-0960.png,1200,1719,0.69808
img/umj/9/umj-0961.png,1200,1698,0.706714
img/umj/9/umj-0962.png,1200,1725,0.695652
img/umj/9/umj-0963.png,1200,1731,0.693241
img/umj/9/umj-0964.png,1200,1702,0.705053
img/umj/9/umj-0965.png,1200,1033,1.16167
img/umj/9/umj-0966.png,1200,1540,0.779221
img/umj/9/umj-0967.png,1200,1706,0.7034
img/umj/9/umj-0968.png,1200,1724,0.696056
img/umj/9/umj-0969.png,1200,1751,0.685323
img/umj/9/umj-0970.png,1200,1746,0.687285
img/umj/9/umj-0971.png,1200,1746,0.687285
img/umj/9/umj-0972.png,1200,1718,0.698487
img/umj/9/umj-0973.png,1200,1720,0.697674
img/umj/9/umj-0974.png,1200,1725,0.695652
img/umj/9/umj-0975.png,1200,1445,0.83045
img/umj/9/umj-0976.png,1200,1725,0.695652
img/umj/9/umj-0977.png,1200,1763,0.680658
img/umj/9/umj-0978.png,1200,1740,0.689655
img/umj/9/umj-0979.png,1200,1684,0.712589
img/umj/9/umj-0980.png,1200,1661,0.722456
img/umj/9/umj-0981.png,1200,1687,0.711322
img/umj/9/umj-0982.png,1200,1705,0.703812
img/umj/9/umj-0983.png,1200,1736,0.691244
img/umj/9/umj-0984.png,1200,1697,0.70713
img/umj/9/umj-0985.png,1200,1655,0.725076
img/umj/9/umj-0986.png,1200,1700,0.705882
img/umj/9/umj-0987.png,1200,1700,0.705882
img/umj/9/umj-0988.png,1200,1673,0.717274
img/umj/9/umj-0989.png,1200,1687,0.711322
img/umj/9/umj-0990.png,1200,1701,0.705467
img/umj/9/umj-0991.png,1200,1715,0.699708
img/umj/9/umj-0992.png,1200,1656,0.724638
img/umj/9/umj-0993.png,1200,1692,0.70922
img/umj/9/umj-0994.png,1200,1730,0.693642
img/umj/9/umj-0995.png,1200,1698,0.706714
img/umj/9/umj-0996.png,1200,1754,0.684151
img/umj/9/umj-0997.png,1200,1729,0.694043
img/umj/9/umj-0998.png,1200,1203,0.997506
img/umj/9/umj-0999.png,1200,1717,0.698893
